,0
0,1
1,1
2,0
3,1
4,0
5,0
6,1
7,0
8,1
9,0
10,1
11,0
12,1
13,1
14,1
15,1
16,0
17,0
18,0
19,0
