,9
0,MIT
1,MIT
2,MIT
3,NUC
4,MIT
5,CYT
6,MIT
7,NUC
8,MIT
9,CYT
10,NUC
11,NUC
12,CYT
13,MIT
14,MIT
15,CYT
16,CYT
17,NUC
18,NUC
19,NUC
20,CYT
21,CYT
22,CYT
23,CYT
24,CYT
25,MIT
26,CYT
27,CYT
28,MIT
29,ME1
30,NUC
31,MIT
32,CYT
33,NUC
34,ME1
35,EXC
36,MIT
37,CYT
38,MIT
39,MIT
40,ME2
41,ME2
42,ME2
43,ME3
44,VAC
45,NUC
46,ME2
47,EXC
48,VAC
49,ME3
50,CYT
51,ME3
52,NUC
53,CYT
54,CYT
55,CYT
56,CYT
57,CYT
58,CYT
59,MIT
60,MIT
61,NUC
62,NUC
63,NUC
64,CYT
65,CYT
66,CYT
67,CYT
68,CYT
69,EXC
70,CYT
71,CYT
72,MIT
73,MIT
74,MIT
75,MIT
76,MIT
77,MIT
78,MIT
79,MIT
80,MIT
81,MIT
82,MIT
83,MIT
84,MIT
85,ME3
86,ME3
87,EXC
88,NUC
89,CYT
90,CYT
91,MIT
92,CYT
93,NUC
94,CYT
95,ME3
96,EXC
97,MIT
98,MIT
99,CYT
100,ME3
101,ME3
102,CYT
103,NUC
104,CYT
105,ME3
106,CYT
107,CYT
108,CYT
109,CYT
110,POX
111,NUC
112,NUC
113,NUC
114,NUC
115,MIT
116,MIT
117,MIT
118,MIT
119,MIT
120,MIT
121,MIT
122,MIT
123,MIT
124,ME3
125,MIT
126,NUC
127,MIT
128,NUC
129,CYT
130,CYT
131,CYT
132,CYT
133,NUC
134,NUC
135,CYT
136,ME3
137,NUC
138,CYT
139,NUC
140,CYT
141,NUC
142,NUC
143,NUC
144,CYT
145,NUC
146,CYT
147,CYT
148,NUC
149,NUC
150,NUC
151,CYT
152,NUC
153,CYT
154,NUC
155,NUC
156,CYT
157,NUC
158,NUC
159,MIT
160,CYT
161,CYT
162,CYT
163,NUC
164,NUC
165,ME3
166,ME3
167,ME3
168,ME3
169,ME3
170,NUC
171,CYT
172,CYT
173,CYT
174,MIT
175,POX
176,NUC
177,NUC
178,NUC
179,CYT
180,CYT
181,CYT
182,CYT
183,CYT
184,CYT
185,CYT
186,CYT
187,CYT
188,CYT
189,CYT
190,ME1
191,MIT
192,CYT
193,MIT
194,MIT
195,MIT
196,MIT
197,MIT
198,MIT
199,MIT
200,MIT
201,MIT
202,MIT
203,MIT
204,MIT
205,MIT
206,MIT
207,MIT
208,MIT
209,MIT
210,MIT
211,MIT
212,MIT
213,CYT
214,CYT
215,CYT
216,EXC
217,MIT
218,ME1
219,ERL
220,VAC
221,ME3
222,NUC
223,CYT
224,CYT
225,NUC
226,NUC
227,NUC
228,ME2
229,POX
230,NUC
231,NUC
232,ME3
233,EXC
234,EXC
235,CYT
236,CYT
237,CYT
238,MIT
239,MIT
240,MIT
241,MIT
242,MIT
243,CYT
244,CYT
245,CYT
246,MIT
247,MIT
248,ME3
249,ME3
250,POX
251,NUC
252,NUC
253,NUC
254,VAC
255,NUC
256,NUC
257,NUC
258,NUC
259,NUC
260,NUC
261,CYT
262,CYT
263,NUC
264,NUC
265,MIT
266,NUC
267,NUC
268,NUC
269,ME2
270,CYT
271,NUC
272,ME3
273,CYT
274,NUC
275,NUC
276,ME2
277,CYT
278,CYT
279,NUC
280,ME3
281,ME1
282,CYT
283,CYT
284,CYT
285,ME3
286,ME3
287,ME2
288,ME3
289,CYT
290,ME2
291,CYT
292,ME2
293,CYT
294,ME3
295,ME3
296,ME3
297,CYT
298,ME2
299,CYT
300,ME3
301,ME2
302,NUC
303,NUC
304,ERL
305,EXC
306,CYT
307,CYT
308,CYT
309,CYT
310,CYT
311,CYT
312,CYT
313,CYT
314,ME3
315,ME3
316,ME3
317,NUC
318,EXC
319,POX
320,POX
321,CYT
322,ME1
323,NUC
324,ME3
325,ME1
326,ME2
327,CYT
328,CYT
329,CYT
330,ME3
331,CYT
332,ME3
333,ME1
334,CYT
335,NUC
336,CYT
337,CYT
338,CYT
339,NUC
340,ME3
341,NUC
342,CYT
343,NUC
344,ME3
345,NUC
346,ME1
347,NUC
348,CYT
349,CYT
350,CYT
351,CYT
352,CYT
353,CYT
354,CYT
355,CYT
356,NUC
357,NUC
358,NUC
359,NUC
360,NUC
361,NUC
362,CYT
363,ME2
364,CYT
365,CYT
366,CYT
367,ME3
368,CYT
369,CYT
370,CYT
371,CYT
372,CYT
373,NUC
374,CYT
375,NUC
376,ME3
377,CYT
378,ME2
379,CYT
380,CYT
381,CYT
382,CYT
383,NUC
384,CYT
385,NUC
386,NUC
387,CYT
388,CYT
389,NUC
390,MIT
391,CYT
392,NUC
393,NUC
394,NUC
395,NUC
396,CYT
397,NUC
398,NUC
399,MIT
400,CYT
401,CYT
402,MIT
403,CYT
404,CYT
405,NUC
406,NUC
407,NUC
408,NUC
409,NUC
410,ME3
411,NUC
412,NUC
413,CYT
414,ME3
415,ME3
416,NUC
417,NUC
418,NUC
419,NUC
420,NUC
421,NUC
422,NUC
423,ME3
424,ME1
425,NUC
426,CYT
427,NUC
428,MIT
429,CYT
430,CYT
431,ME3
432,MIT
433,MIT
434,CYT
435,NUC
436,NUC
437,NUC
438,NUC
439,MIT
440,CYT
441,CYT
442,ME3
443,ME3
444,ME3
445,ME3
446,ME3
447,ME3
448,ME3
449,ME3
450,POX
451,MIT
452,MIT
453,CYT
454,MIT
455,MIT
456,CYT
457,MIT
458,MIT
459,MIT
460,NUC
461,MIT
462,MIT
463,MIT
464,CYT
465,NUC
466,NUC
467,CYT
468,ME3
469,ME3
470,ME1
471,MIT
472,MIT
473,ME3
474,ME3
475,NUC
476,ME3
477,ME2
478,NUC
479,MIT
480,ME3
481,ME3
482,ME1
483,ME2
484,ME3
485,ME3
486,CYT
487,NUC
488,ERL
489,NUC
490,NUC
491,ME1
492,ME1
493,MIT
494,MIT
495,EXC
496,EXC
497,ME3
498,ME3
499,NUC
500,CYT
501,CYT
502,NUC
503,ME1
504,CYT
505,ME2
506,ERL
507,ME3
508,EXC
509,CYT
510,NUC
511,ME2
512,ME2
513,ME2
514,ME2
515,MIT
516,ME3
517,CYT
518,VAC
519,NUC
520,MIT
521,ME2
522,ME2
523,CYT
524,CYT
525,NUC
526,MIT
527,ME3
528,MIT
529,NUC
530,MIT
531,ME3
532,CYT
533,NUC
534,CYT
535,NUC
536,NUC
537,NUC
538,ME2
539,NUC
540,CYT
541,ME3
542,CYT
543,NUC
544,ME3
545,NUC
546,CYT
547,MIT
548,MIT
549,MIT
550,MIT
551,MIT
552,NUC
553,NUC
554,NUC
555,NUC
556,MIT
557,CYT
558,POX
559,MIT
560,ME3
561,ME2
562,CYT
563,MIT
564,NUC
565,MIT
566,MIT
567,NUC
568,EXC
569,ME3
570,NUC
571,NUC
572,CYT
573,CYT
574,CYT
575,NUC
576,NUC
577,CYT
578,EXC
579,EXC
580,EXC
581,MIT
582,MIT
583,MIT
584,NUC
585,NUC
586,NUC
587,MIT
588,MIT
589,MIT
590,NUC
591,CYT
592,POX
593,ME2
594,ME2
595,ME2
596,MIT
597,NUC
598,MIT
599,MIT
600,NUC
601,MIT
602,MIT
603,MIT
604,MIT
605,MIT
606,MIT
607,MIT
608,MIT
609,MIT
610,MIT
611,MIT
612,MIT
613,MIT
614,MIT
615,MIT
616,MIT
617,MIT
618,MIT
619,MIT
620,MIT
621,MIT
622,MIT
623,MIT
624,MIT
625,MIT
626,MIT
627,MIT
628,MIT
629,MIT
630,MIT
631,MIT
632,MIT
633,MIT
634,ME1
635,MIT
636,MIT
637,MIT
638,NUC
639,NUC
640,NUC
641,MIT
642,MIT
643,NUC
644,NUC
645,NUC
646,MIT
647,MIT
648,MIT
649,MIT
650,MIT
651,MIT
652,MIT
653,MIT
654,CYT
655,MIT
656,NUC
657,NUC
658,CYT
659,CYT
660,CYT
661,EXC
662,NUC
663,EXC
664,ME1
665,ME3
666,CYT
667,NUC
668,NUC
669,MIT
670,MIT
671,CYT
672,MIT
673,NUC
674,CYT
675,CYT
676,ME2
677,NUC
678,NUC
679,MIT
680,NUC
681,NUC
682,NUC
683,NUC
684,NUC
685,NUC
686,CYT
687,CYT
688,NUC
689,CYT
690,NUC
691,NUC
692,NUC
693,NUC
694,NUC
695,NUC
696,NUC
697,CYT
698,MIT
699,NUC
700,NUC
701,NUC
702,NUC
703,NUC
704,NUC
705,NUC
706,NUC
707,NUC
708,ME2
709,ME2
710,MIT
711,MIT
712,MIT
713,MIT
714,NUC
715,ME3
716,NUC
717,NUC
718,MIT
719,ME2
720,POX
721,CYT
722,CYT
723,NUC
724,CYT
725,POX
726,POX
727,POX
728,POX
729,CYT
730,ME3
731,MIT
732,MIT
733,CYT
734,CYT
735,CYT
736,CYT
737,CYT
738,CYT
739,ERL
740,NUC
741,NUC
742,ME3
743,NUC
744,MIT
745,ME1
746,VAC
747,VAC
748,VAC
749,VAC
750,VAC
751,NUC
752,MIT
753,MIT
754,MIT
755,MIT
756,MIT
757,MIT
758,MIT
759,MIT
760,MIT
761,MIT
762,CYT
763,CYT
764,CYT
765,CYT
766,NUC
767,CYT
768,CYT
769,CYT
770,CYT
771,NUC
772,EXC
773,EXC
774,CYT
775,EXC
776,NUC
777,EXC
778,ME3
779,NUC
780,ME3
781,NUC
782,ME3
783,NUC
784,MIT
785,NUC
786,MIT
787,EXC
788,EXC
789,EXC
790,ME3
791,ME1
792,ME3
793,ME3
794,VAC
795,CYT
796,ME2
797,ME2
798,ME3
799,ME3
800,NUC
801,ME3
802,ME3
803,NUC
804,NUC
805,NUC
806,NUC
807,NUC
808,NUC
809,NUC
810,NUC
811,NUC
812,POX
813,ME3
814,MIT
815,CYT
816,NUC
817,CYT
818,VAC
819,VAC
820,VAC
821,CYT
822,CYT
823,CYT
824,CYT
825,CYT
826,CYT
827,NUC
828,NUC
829,CYT
830,CYT
831,NUC
832,NUC
833,NUC
834,NUC
835,NUC
836,NUC
837,NUC
838,NUC
839,NUC
840,NUC
841,NUC
842,NUC
843,NUC
844,NUC
845,CYT
846,CYT
847,CYT
848,CYT
849,CYT
850,MIT
851,NUC
852,ME2
853,CYT
854,CYT
855,ME3
856,CYT
857,CYT
858,CYT
859,MIT
860,MIT
861,NUC
862,ME3
863,CYT
864,CYT
865,CYT
866,MIT
867,MIT
868,MIT
869,MIT
870,MIT
871,MIT
872,NUC
873,NUC
874,NUC
875,NUC
876,NUC
877,NUC
878,NUC
879,NUC
880,NUC
881,NUC
882,NUC
883,NUC
884,NUC
885,NUC
886,NUC
887,NUC
888,NUC
889,NUC
890,NUC
891,NUC
892,NUC
893,CYT
894,CYT
895,NUC
896,CYT
897,CYT
898,NUC
899,MIT
900,NUC
901,NUC
902,NUC
903,NUC
904,NUC
905,ME3
906,NUC
907,NUC
908,NUC
909,NUC
910,NUC
911,NUC
912,NUC
913,NUC
914,NUC
915,CYT
916,CYT
917,NUC
918,MIT
919,MIT
920,MIT
921,NUC
922,CYT
923,NUC
924,NUC
925,NUC
926,NUC
927,NUC
928,CYT
929,CYT
930,CYT
931,CYT
932,CYT
933,CYT
934,CYT
935,CYT
936,CYT
937,CYT
938,NUC
939,NUC
940,NUC
941,NUC
942,NUC
943,NUC
944,NUC
945,NUC
946,NUC
947,NUC
948,NUC
949,NUC
950,NUC
951,NUC
952,NUC
953,NUC
954,NUC
955,NUC
956,NUC
957,NUC
958,NUC
959,NUC
960,NUC
961,CYT
962,CYT
963,CYT
964,CYT
965,CYT
966,CYT
967,CYT
968,CYT
969,CYT
970,CYT
971,CYT
972,CYT
973,CYT
974,CYT
975,CYT
976,CYT
977,CYT
978,CYT
979,CYT
980,CYT
981,CYT
982,CYT
983,CYT
984,CYT
985,CYT
986,CYT
987,CYT
988,CYT
989,CYT
990,CYT
991,CYT
992,CYT
993,CYT
994,CYT
995,CYT
996,CYT
997,CYT
998,CYT
999,CYT
1000,CYT
1001,MIT
1002,NUC
1003,NUC
1004,MIT
1005,CYT
1006,CYT
1007,CYT
1008,CYT
1009,CYT
1010,CYT
1011,CYT
1012,CYT
1013,CYT
1014,CYT
1015,CYT
1016,CYT
1017,CYT
1018,CYT
1019,CYT
1020,CYT
1021,CYT
1022,CYT
1023,CYT
1024,CYT
1025,CYT
1026,CYT
1027,CYT
1028,NUC
1029,NUC
1030,NUC
1031,CYT
1032,CYT
1033,ME3
1034,CYT
1035,CYT
1036,ME1
1037,CYT
1038,CYT
1039,MIT
1040,CYT
1041,ME3
1042,MIT
1043,NUC
1044,MIT
1045,MIT
1046,MIT
1047,MIT
1048,CYT
1049,CYT
1050,ME1
1051,ME2
1052,CYT
1053,CYT
1054,CYT
1055,CYT
1056,CYT
1057,CYT
1058,ME2
1059,CYT
1060,ME2
1061,CYT
1062,CYT
1063,CYT
1064,ME3
1065,CYT
1066,ME3
1067,ME3
1068,ME3
1069,CYT
1070,ME2
1071,ME2
1072,CYT
1073,CYT
1074,CYT
1075,MIT
1076,ME1
1077,ME3
1078,ME3
1079,NUC
1080,NUC
1081,CYT
1082,NUC
1083,NUC
1084,VAC
1085,ME1
1086,MIT
1087,MIT
1088,CYT
1089,ME2
1090,CYT
1091,NUC
1092,NUC
1093,NUC
1094,NUC
1095,NUC
1096,NUC
1097,NUC
1098,NUC
1099,CYT
1100,NUC
1101,NUC
1102,ME3
1103,NUC
1104,NUC
1105,CYT
1106,ME3
1107,ME2
1108,ME3
1109,NUC
1110,CYT
1111,ME3
1112,NUC
1113,NUC
1114,NUC
1115,MIT
1116,MIT
1117,CYT
1118,CYT
1119,ME3
1120,ME3
1121,CYT
1122,NUC
1123,ME3
1124,CYT
1125,NUC
1126,NUC
1127,NUC
1128,NUC
1129,NUC
1130,ME3
1131,CYT
1132,MIT
1133,NUC
1134,NUC
1135,NUC
1136,CYT
1137,CYT
1138,CYT
1139,NUC
1140,NUC
1141,NUC
1142,EXC
1143,EXC
1144,NUC
1145,POX
1146,NUC
1147,NUC
1148,NUC
1149,NUC
1150,NUC
1151,NUC
1152,NUC
1153,NUC
1154,NUC
1155,NUC
1156,NUC
1157,NUC
1158,NUC
1159,NUC
1160,NUC
1161,NUC
1162,NUC
1163,NUC
1164,NUC
1165,NUC
1166,ME3
1167,CYT
1168,CYT
1169,CYT
1170,CYT
1171,CYT
1172,CYT
1173,CYT
1174,CYT
1175,CYT
1176,CYT
1177,CYT
1178,NUC
1179,MIT
1180,CYT
1181,NUC
1182,NUC
1183,ME3
1184,ME3
1185,EXC
1186,ME3
1187,ME3
1188,EXC
1189,NUC
1190,ME3
1191,ME3
1192,CYT
1193,ME3
1194,CYT
1195,ME1
1196,CYT
1197,NUC
1198,ME3
1199,MIT
1200,MIT
1201,NUC
1202,ME3
1203,NUC
1204,CYT
1205,VAC
1206,NUC
1207,EXC
1208,EXC
1209,EXC
1210,NUC
1211,CYT
1212,CYT
1213,CYT
1214,ME3
1215,CYT
1216,CYT
1217,CYT
1218,CYT
1219,MIT
1220,NUC
1221,NUC
1222,NUC
1223,NUC
1224,NUC
1225,ME1
1226,ME3
1227,CYT
1228,ME3
1229,NUC
1230,CYT
1231,CYT
1232,CYT
1233,CYT
1234,CYT
1235,CYT
1236,CYT
1237,CYT
1238,CYT
1239,CYT
1240,NUC
1241,NUC
1242,CYT
1243,CYT
1244,CYT
1245,CYT
1246,NUC
1247,NUC
1248,NUC
1249,NUC
1250,NUC
1251,NUC
1252,NUC
1253,CYT
1254,CYT
1255,CYT
1256,CYT
1257,CYT
1258,CYT
1259,CYT
1260,CYT
1261,CYT
1262,CYT
1263,CYT
1264,CYT
1265,ME1
1266,CYT
1267,ME1
1268,ME1
1269,CYT
1270,CYT
1271,NUC
1272,NUC
1273,NUC
1274,NUC
1275,NUC
1276,NUC
1277,VAC
1278,CYT
1279,CYT
1280,CYT
1281,CYT
1282,CYT
1283,CYT
1284,CYT
1285,CYT
1286,CYT
1287,ME3
1288,ME3
1289,NUC
1290,MIT
1291,CYT
1292,CYT
1293,CYT
1294,CYT
1295,CYT
1296,CYT
1297,CYT
1298,NUC
1299,ME2
1300,CYT
1301,CYT
1302,CYT
1303,CYT
1304,MIT
1305,NUC
1306,NUC
1307,CYT
1308,CYT
1309,CYT
1310,CYT
1311,CYT
1312,ME3
1313,CYT
1314,CYT
1315,CYT
1316,CYT
1317,CYT
1318,CYT
1319,NUC
1320,ME3
1321,NUC
1322,NUC
1323,NUC
1324,CYT
1325,NUC
1326,CYT
1327,CYT
1328,CYT
1329,ME3
1330,NUC
1331,VAC
1332,MIT
1333,CYT
1334,VAC
1335,VAC
1336,VAC
1337,VAC
1338,VAC
1339,VAC
1340,VAC
1341,VAC
1342,VAC
1343,VAC
1344,VAC
1345,CYT
1346,CYT
1347,CYT
1348,CYT
1349,CYT
1350,CYT
1351,VAC
1352,CYT
1353,CYT
1354,ME1
1355,NUC
1356,ME1
1357,MIT
1358,ME1
1359,NUC
1360,ME3
1361,ME3
1362,NUC
1363,ME1
1364,ME2
1365,ME3
1366,NUC
1367,CYT
1368,CYT
1369,ME1
1370,ME3
1371,ME3
1372,MIT
1373,MIT
1374,NUC
1375,ME3
1376,NUC
1377,ME3
1378,CYT
1379,MIT
1380,ME3
1381,ME3
1382,NUC
1383,ME3
1384,NUC
1385,ME3
1386,ME1
1387,NUC
1388,POX
1389,POX
1390,ME3
1391,MIT
1392,ME3
1393,ME1
1394,ME3
1395,ME2
1396,CYT
1397,MIT
1398,ME3
1399,ME1
1400,ME3
1401,ME3
1402,ME3
1403,ME2
1404,MIT
1405,ME3
1406,ME3
1407,ME3
1408,ME1
1409,NUC
1410,EXC
1411,ME3
1412,NUC
1413,ME3
1414,CYT
1415,CYT
1416,ME3
1417,ME3
1418,NUC
1419,ME3
1420,EXC
1421,ME3
1422,NUC
1423,ME1
1424,ME3
1425,NUC
1426,ME3
1427,ME3
1428,ME3
1429,ME3
1430,ME3
1431,ME3
1432,ME1
1433,ME3
1434,ME2
1435,NUC
1436,ME1
1437,ME1
1438,ME3
1439,ME2
1440,ME3
1441,NUC
1442,POX
1443,ME1
1444,MIT
1445,ME3
1446,CYT
1447,NUC
1448,NUC
1449,MIT
1450,ME1
1451,NUC
1452,NUC
1453,ME3
1454,NUC
1455,NUC
1456,ME1
1457,CYT
1458,MIT
1459,CYT
1460,MIT
1461,POX
1462,MIT
1463,NUC
1464,NUC
1465,NUC
1466,ME3
1467,CYT
1468,MIT
1469,MIT
1470,MIT
1471,MIT
1472,NUC
1473,CYT
1474,CYT
1475,CYT
1476,CYT
1477,CYT
1478,CYT
1479,ME2
1480,NUC
1481,ME2
1482,NUC
1483,CYT
