,y
0,0.6857283457074168
1,1.589401359430369
2,1.934923394089145
3,1.1588277470094328
4,0.4624679540817462
5,0.36146920548918093
6,0.7229384109783619
7,0.4730994013020163
8,0.5103094665729613
9,0.6538340040466066
10,1.552191294159424
11,0.9196201845533574
12,0.3242591402182358
13,1.2970365608729433
14,0.2817333513371557
15,1.892397605208065
16,1.6957158316330694
17,1.2332478775513231
18,1.196037812280378
19,1.0631447220270027
20,1.4830868872276688
21,0.6804126220972817
22,0.49967801935269135
23,0.8930415665026824
24,1.110986234518218
25,0.17541887913445545
26,1.0418818275864625
27,2.732281935609397
28,1.0312503803661925
29,0.48904657213242125
30,1.530928399718884
31,0.9515145262141675
32,0.2232603916256706
33,0.21794466801553555
34,0.781411370689847
35,0.8452000540114672
36,0.9568302498243025
37,0.3455220346587759
38,0.2764176277270207
39,1.8392403691067147
40,1.4299296511263186
41,0.388047823539856
42,0.3189434166081008
43,1.190722088670243
44,0.14884026108378037
45,0.5156251901830963
46,0.9089887373330874
47,0.44120505964120615
48,0.8930415665026824
49,0.3136276929979658
50,1.903029052428335
51,0.8664629484520072
52,0.2657861805067507
53,0.5422038082337713
54,0.6485182804364716
55,0.9568302498243025
56,1.2598264956019982
57,0.5581509790641764
58,1.1269334053486229
59,1.6904001080229345
60,1.488402610837804
61,0.4358893360310711
62,1.2491950483817282
63,1.9189762232587397
64,0.5794138735047164
65,1.0578289984168678
66,1.7382416205141495
67,1.9402391176992801
68,1.3714566914148336
69,2.8385964078120973
70,1.142880576179028
71,2.2538668106972457
72,0.7282541345884969
73,0.6378868332162017
74,0.36146920548918093
75,0.6006767679452565
76,1.0365661039763276
77,0.7282541345884969
78,0.5315723610135014
79,0.20731322079526554
80,0.9461988026040326
81,0.4358893360310711
82,1.265142219212133
83,0.6910440693175518
84,0.7920428179101171
85,0.39867927076012605
86,0.7973585415202521
87,0.8664629484520072
88,0.09568302498243025
89,0.30299624577769574
90,1.9615020121398201
91,1.934923394089145
92,0.39336354714999106
93,1.6850843844127994
94,1.2491950483817282
95,0.1116301958128353
96,0.3136276929979658
97,0.3295748638283708
98,0.1594717083040504
99,1.1056705109080829
100,0.2764176277270207
101,0.372100652709451
102,1.0099874859256526
103,0.1541559846939154
104,1.1481962997891628
105,0.48373084852228626
106,0.9249359081634924
107,0.39867927076012605
108,2.0465535899019804
109,1.2226164303310532
110,1.142880576179028
111,0.7282541345884969
112,0.8186214359607922
113,1.4618239927871288
114,0.4358893360310711
115,0.9515145262141675
116,1.4671397163972637
117,0.2285761152358056
118,0.24452328606621063
119,0.6006767679452565
120,0.2232603916256706
121,0.1594717083040504
122,0.2817333513371557
123,1.6850843844127994
124,0.2711019041168857
125,1.1641434706195681
126,0.0
127,0.4465207832513412
128,1.2598264956019982
129,0.07442013054189019
130,0.26047045689661563
131,0.5262566374033664
132,1.3395623497540234
133,0.9993560387053827
134,0.8239371595709272
135,0.8292528831810622
136,1.1269334053486229
137,1.0365661039763276
138,0.6910440693175518
139,0.5156251901830963
140,0.2338918388459406
141,1.0312503803661925
142,1.913660499648605
143,1.0099874859256526
144,1.1163019581283529
145,0.8079899887405221
146,0.5315723610135014
147,0.9408830789938976
148,0.5315723610135014
149,1.488402610837804
150,0.2711019041168857
151,0.9993560387053827
152,0.5156251901830963
153,0.3667849290993159
154,1.0578289984168678
155,0.9143044609432224
156,0.13289309025337534
157,0.9780931442648425
158,1.9880806301904954
159,1.132249128958758
160,1.2864051136526733
161,0.4093107179803961
162,0.9249359081634924
163,1.3395623497540234
164,0.6804126220972817
165,0.6219396623857966
166,0.6591497276567416
167,0.2657861805067507
168,0.5953610443351215
169,0.382732099929721
170,2.062500760732385
171,1.2810893900425384
172,1.0259346567560577
173,1.6585057663621243
174,0.2764176277270207
175,0.5687824262844464
176,1.4352453747364537
177,1.2864051136526733
178,0.5049937429628263
179,0.8877258428925474
180,0.9249359081634924
181,0.6644654512668767
182,1.3501937969742934
183,0.6325711096060666
184,0.2870490749472907
185,1.3395623497540234
186,0.8133057123506572
187,0.29768052216756075
188,0.8186214359607922
189,0.6006767679452565
190,1.0631447220270027
191,1.2438793247715931
192,1.0525132748067327
193,0.9674616970445725
194,0.7920428179101171
195,0.9302516317736274
196,0.3295748638283708
197,1.0099874859256526
198,0.9515145262141675
199,0.48373084852228626
200,0.37741637631958597
201,0.8026742651303871
202,0.34020631104864085
203,2.221972469036436
204,1.7488730677344195
205,0.6166239387756616
206,1.488402610837804
207,0.09568302498243025
208,0.23920756245607563
209,0.48904657213242125
210,1.2438793247715931
211,1.589401359430369
212,0.10099874859256526
213,0.6910440693175518
214,0.9568302498243025
215,0.8186214359607922
216,0.0797358541520252
217,0.3083119693878308
218,1.169459194229703
219,1.578769912210099
220,0.4358893360310711
221,0.8770943956722772
222,0.2711019041168857
223,1.4937183344479388
224,0.3508377582689109
225,0.2711019041168857
226,0.40399499437026104
227,1.0418818275864625
228,0.9515145262141675
229,0.30299624577769574
230,0.34020631104864085
231,0.4146264415905311
232,0.23920756245607563
233,0.3083119693878308
234,1.3342466261438886
235,0.3455220346587759
236,1.546875570549289
237,0.19668177357499553
238,1.589401359430369
239,0.4093107179803961
240,0.5422038082337713
241,0.6591497276567416
242,1.0790918928574078
243,0.7548327526391719
244,1.6372428719215844
245,0.5209409137932313
246,1.1056705109080829
247,0.48904657213242125
248,0.18073460274459047
249,0.2764176277270207
250,0.8079899887405221
251,2.5781259509154815
252,0.40399499437026104
253,1.1747749178398381
254,1.3448780733641585
255,0.24983900967634567
256,0.8558315012317372
257,2.5781259509154815
258,0.44120505964120615
259,2.0146592482411703
260,0.3295748638283708
261,0.12226164303310531
262,1.8073460274459048
263,0.738885581808767
264,1.7382416205141495
265,0.1913660499648605
266,0.47841512491215127
267,0.20731322079526554
268,0.388047823539856
269,0.19668177357499553
270,2.8758064730830424
271,0.39867927076012605
272,1.3129837317033484
273,0.7282541345884969
274,0.3667849290993159
275,0.1647874319141854
276,0.372100652709451
277,0.4146264415905311
278,1.4937183344479388
279,1.3182994553134832
280,0.4305736124209361
281,1.1481962997891628
282,0.20199749718513052
283,0.7282541345884969
284,0.8824101192824123
285,0.5049937429628263
286,0.48904657213242125
287,0.26047045689661563
288,0.10099874859256526
289,0.5209409137932313
290,0.8770943956722772
291,0.9674616970445725
292,0.6538340040466066
293,0.6910440693175518
294,0.8452000540114672
295,0.372100652709451
296,0.4571522304716112
297,1.2385636011614582
298,0.25515473328648064
299,0.1594717083040504
300,0.30299624577769574
301,1.9508705649195501
302,1.7807674093952295
303,1.0684604456371378
304,0.30299624577769574
305,0.4252578888108011
306,0.5953610443351215
307,2.0890793787830604
308,0.18073460274459047
309,0.5687824262844464
310,0.5634667026743114
311,1.1747749178398381
312,0.5687824262844464
313,0.24983900967634567
314,1.7541887913445544
315,0.4146264415905311
316,0.10099874859256526
317,0.26047045689661563
318,1.0312503803661925
319,0.6697811748770117
320,0.6166239387756616
321,0.9461988026040326
322,1.3555095205844285
323,0.17010315552432043
324,0.7973585415202521
325,0.4571522304716112
326,0.20199749718513052
327,1.3448780733641585
328,0.10099874859256526
329,0.5422038082337713
330,1.7435573441242844
331,0.39867927076012605
332,0.10099874859256526
333,0.3189434166081008
334,0.5422038082337713
335,1.7382416205141495
336,1.1375648525688928
337,1.185406365060108
338,1.6372428719215844
339,0.5156251901830963
340,0.6113082151655266
341,1.1269334053486229
342,0.8664629484520072
343,0.2657861805067507
344,1.3236151789236184
345,0.6059924915553915
346,0.8398843304013323
347,0.5209409137932313
348,0.4518365068614762
349,0.7867270942999821
350,1.196037812280378
351,1.3820881386351036
352,0.4252578888108011
353,0.30299624577769574
354,0.5262566374033664
355,0.9621459734344375
356,0.8717786720621422
357,0.738885581808767
358,0.5900453207249865
359,1.121617681738488
360,0.6113082151655266
361,0.1647874319141854
362,2.2379196398668406
363,0.1169459194229703
364,0.776095647079712
365,0.2764176277270207
366,1.546875570549289
367,1.4299296511263186
368,1.0206189331459226
369,0.5103094665729613
370,0.6910440693175518
371,0.3455220346587759
372,2.657861805067507
373,0.2870490749472907
374,1.142880576179028
375,0.5953610443351215
376,0.5740981498945814
377,0.1169459194229703
378,1.3608252441945634
379,0.8398843304013323
380,1.3820881386351036
381,0.2711019041168857
382,0.8292528831810622
383,0.3189434166081008
384,0.3242591402182358
385,0.5740981498945814
386,0.2817333513371557
387,0.6804126220972817
388,0.3242591402182358
389,1.1003547872979478
390,0.6538340040466066
391,0.12757736664324032
392,0.6591497276567416
393,2.0518693135121153
394,0.7867270942999821
395,0.6857283457074168
396,0.9355673553837623
397,0.9940403150952477
398,1.4618239927871288
399,1.110986234518218
400,1.4565082691769937
401,0.6325711096060666
402,0.2232603916256706
403,0.21794466801553555
404,0.3083119693878308
405,0.3136276929979658
406,0.5103094665729613
407,0.6697811748770117
408,0.4677836776918812
409,1.9083447760384697
410,0.4677836776918812
411,0.8877258428925474
412,0.8717786720621422
413,0.2764176277270207
414,0.25515473328648064
415,0.6857283457074168
416,1.121617681738488
417,1.3820881386351036
418,0.6644654512668767
419,0.29236479855742575
420,0.8611472248418722
421,1.514981228888479
422,0.8026742651303871
423,0.29236479855742575
424,0.5368880846236364
425,0.8345686067911972
426,1.525612676108749
427,1.7913988566154995
428,0.09568302498243025
429,0.44120505964120615
430,0.5209409137932313
431,0.5794138735047164
432,1.217300706720918
433,1.0099874859256526
434,0.5156251901830963
435,0.35615348187904594
436,0.19668177357499553
437,0.1541559846939154
438,0.9993560387053827
439,1.6425585955317192
440,0.39867927076012605
441,0.14352453747364535
442,0.5740981498945814
443,0.6804126220972817
444,0.2285761152358056
445,0.14352453747364535
446,0.6325711096060666
447,0.36146920548918093
448,0.760148476249307
449,1.6372428719215844
450,0.5368880846236364
451,0.3189434166081008
452,0.3242591402182358
453,0.2338918388459406
454,1.557507017769559
455,0.3295748638283708
456,0.5634667026743114
457,1.3236151789236184
458,1.121617681738488
459,1.562822741379694
460,1.0844076164675427
461,0.6432025568263366
462,1.8498718163269847
463,1.1003547872979478
464,1.530928399718884
465,0.8239371595709272
466,0.5422038082337713
467,0.4146264415905311
468,0.13820881386351036
469,0.6378868332162017
470,0.40399499437026104
471,0.4305736124209361
472,0.24983900967634567
473,1.6638214899722592
474,1.8498718163269847
475,1.557507017769559
476,0.5262566374033664
477,1.0631447220270027
478,0.9780931442648425
479,0.7973585415202521
480,0.7176226873682269
481,0.20731322079526554
482,0.36146920548918093
483,0.7548327526391719
484,1.6053485302607742
485,2.3282869412391363
486,1.142880576179028
487,0.4305736124209361
488,0.34020631104864085
489,1.0365661039763276
490,1.9083447760384697
491,0.26047045689661563
492,0.3136276929979658
493,0.5528352554540414
494,1.3767724150249685
495,0.9940403150952477
496,0.5740981498945814
497,0.29768052216756075
498,1.2704579428222682
499,0.3136276929979658
500,1.8551875399371198
501,2.2166567454263006
502,0.2711019041168857
503,1.0046717623155177
504,1.0844076164675427
505,0.5209409137932313
506,0.34020631104864085
507,0.49967801935269135
508,1.3927195858553736
509,1.1163019581283529
510,0.25515473328648064
511,0.5687824262844464
512,0.8079899887405221
513,0.5422038082337713
514,0.6644654512668767
515,0.6325711096060666
516,0.8664629484520072
517,0.14884026108378037
518,0.08505157776216021
519,2.360181282899946
520,1.3501937969742934
521,1.6691372135823943
522,1.9189762232587397
523,0.5687824262844464
524,0.19668177357499553
525,1.913660499648605
526,0.9887245914851125
527,0.39867927076012605
528,1.4405610983465886
529,0.4146264415905311
530,0.13820881386351036
531,0.24452328606621063
532,0.5900453207249865
533,0.2764176277270207
534,0.6432025568263366
535,1.2545107719918631
536,0.770779923469577
537,0.41994216520066613
538,2.4292856898317012
539,0.5847295971148515
540,0.8026742651303871
541,0.9249359081634924
542,0.3189434166081008
543,0.21794466801553555
544,0.2285761152358056
545,0.8186214359607922
546,0.48904657213242125
547,1.0897233400776778
548,1.8392403691067147
549,0.41994216520066613
550,0.9727774206547075
551,0.6804126220972817
552,0.39336354714999106
553,0.4518365068614762
554,0.49436229574255625
555,0.12226164303310531
556,0.3189434166081008
557,0.3295748638283708
558,0.5422038082337713
559,0.39336354714999106
560,0.24452328606621063
561,0.5156251901830963
562,0.5368880846236364
563,0.1594717083040504
564,0.5847295971148515
565,0.23920756245607563
566,1.132249128958758
567,0.5847295971148515
568,0.10099874859256526
569,0.9408830789938976
570,0.7973585415202521
571,0.3136276929979658
572,0.7123069637580919
573,0.5634667026743114
574,0.9408830789938976
575,1.7063472788533394
576,1.3820881386351036
577,0.7229384109783619
578,0.9355673553837623
579,0.5900453207249865
580,0.6219396623857966
581,1.2226164303310532
582,0.23920756245607563
583,0.6910440693175518
584,0.7335698581986319
585,1.8764504343776598
586,0.9940403150952477
587,0.1169459194229703
588,0.4518365068614762
589,0.1541559846939154
590,0.30299624577769574
591,0.2657861805067507
592,0.5156251901830963
593,1.3448780733641585
594,0.24452328606621063
595,1.4830868872276688
596,0.5528352554540414
597,1.2864051136526733
598,0.2657861805067507
599,1.142880576179028
600,1.6957158316330694
601,1.913660499648605
602,2.0146592482411703
603,0.8345686067911972
604,0.48373084852228626
605,1.4937183344479388
606,0.33489058743850586
607,0.2657861805067507
608,1.6638214899722592
609,0.13820881386351036
610,0.8611472248418722
611,0.6378868332162017
612,0.7016755165378218
613,0.7123069637580919
614,0.6963597929276868
615,2.1475523384945454
616,1.8605032635472547
617,1.956186288529685
618,0.388047823539856
619,1.201353535890513
620,0.738885581808767
621,1.3501937969742934
622,1.169459194229703
623,0.2711019041168857
624,0.2870490749472907
625,1.913660499648605
626,0.6113082151655266
627,0.9993560387053827
628,0.6272553859959316
629,0.5581509790641764
630,0.5368880846236364
631,0.30299624577769574
632,0.9461988026040326
633,1.8817661579877951
634,1.153512023399298
635,2.381444177340486
636,0.8452000540114672
637,0.6059924915553915
638,0.8133057123506572
639,0.40399499437026104
640,0.5475195318439063
641,0.26047045689661563
642,1.7967145802256348
643,0.26047045689661563
644,0.5422038082337713
645,1.600032806650639
646,0.3508377582689109
647,0.8239371595709272
648,0.8079899887405221
649,0.1594717083040504
650,1.4830868872276688
651,0.6804126220972817
652,0.9621459734344375
653,1.2757736664324033
654,0.6538340040466066
655,0.2285761152358056
656,0.8133057123506572
657,1.217300706720918
658,1.6904001080229345
659,1.196037812280378
660,0.6059924915553915
661,1.6212957010911793
662,0.8824101192824123
663,0.3189434166081008
664,0.8239371595709272
665,0.3455220346587759
666,0.3508377582689109
667,0.9674616970445725
668,0.6644654512668767
669,0.1860503263547255
670,0.9834088678749775
671,0.2817333513371557
672,0.6750968984871467
673,1.4033510330756436
674,1.7116630024634745
675,0.8398843304013323
676,0.9568302498243025
677,0.5156251901830963
678,1.2704579428222682
679,1.211984983110783
680,1.2438793247715931
681,1.3448780733641585
682,1.201353535890513
683,1.8339246454965799
684,0.2870490749472907
685,0.3455220346587759
686,0.8133057123506572
687,1.3820881386351036
688,0.34020631104864085
689,0.9568302498243025
690,0.8983572901128174
691,0.24983900967634567
692,1.2332478775513231
693,1.3501937969742934
694,0.21794466801553555
695,0.9727774206547075
696,1.6266114247013144
697,1.6531900427519892
698,0.6325711096060666
699,1.7913988566154995
700,1.0525132748067327
701,0.7176226873682269
702,1.8339246454965799
703,1.3129837317033484
704,1.4458768219567237
705,1.7435573441242844
706,0.29768052216756075
707,0.5847295971148515
708,0.49967801935269135
709,0.6006767679452565
710,0.9727774206547075
711,0.382732099929721
712,0.8292528831810622
713,0.12757736664324032
714,1.2970365608729433
715,0.12226164303310531
716,1.0418818275864625
717,0.9834088678749775
718,1.3342466261438886
719,1.0206189331459226
720,0.7495170290290369
721,1.6425585955317192
722,0.6485182804364716
723,0.13289309025337534
724,0.9887245914851125
725,0.6059924915553915
726,0.9727774206547075
727,0.7229384109783619
728,0.5103094665729613
729,1.3661409678046985
730,0.5900453207249865
731,0.48904657213242125
732,1.977449182970225
733,0.6113082151655266
734,0.9249359081634924
735,0.8133057123506572
736,1.0525132748067327
737,1.1003547872979478
738,0.48904657213242125
739,1.2332478775513231
740,1.8977133288181998
741,1.0418818275864625
742,1.4139824802959136
743,1.8711347107675247
744,2.338918388459406
745,1.8020303038357695
746,1.265142219212133
747,0.9674616970445725
748,1.557507017769559
749,2.4664957551026463
750,0.4146264415905311
751,0.6272553859959316
752,0.8505157776216022
753,1.3555095205844285
754,0.7548327526391719
755,0.5475195318439063
756,0.7920428179101171
757,0.4571522304716112
758,1.0950390636878127
759,1.0631447220270027
760,0.3455220346587759
761,0.9302516317736274
762,1.2332478775513231
763,0.33489058743850586
764,0.5740981498945814
765,0.12226164303310531
766,0.8345686067911972
767,0.34020631104864085
768,0.3508377582689109
769,1.562822741379694
770,0.9515145262141675
771,0.8239371595709272
772,0.6432025568263366
773,0.7229384109783619
774,1.7169787260736094
775,0.5368880846236364
776,1.169459194229703
777,0.35615348187904594
778,1.3661409678046985
779,0.5262566374033664
780,0.4730994013020163
781,1.6425585955317192
782,1.0897233400776778
783,0.2870490749472907
784,0.5103094665729613
785,0.6166239387756616
786,0.9780931442648425
787,1.903029052428335
788,0.3508377582689109
789,0.3083119693878308
790,0.33489058743850586
791,0.9515145262141675
792,1.6585057663621243
793,0.26047045689661563
794,0.9302516317736274
795,0.6591497276567416
796,0.7495170290290369
797,0.4677836776918812
798,0.3667849290993159
799,0.23920756245607563
800,0.6644654512668767
801,2.434601413441836
802,0.48373084852228626
803,0.6591497276567416
804,0.23920756245607563
805,0.40399499437026104
806,2.1050265496134655
807,2.1316051676641403
808,0.2232603916256706
809,0.9674616970445725
810,0.8770943956722772
811,1.217300706720918
812,0.7335698581986319
813,0.9993560387053827
814,0.2657861805067507
815,0.24452328606621063
816,1.0153032095357877
817,0.9674616970445725
818,1.3023522844830784
819,0.2817333513371557
820,1.2970365608729433
821,0.9302516317736274
822,0.6432025568263366
823,0.5581509790641764
824,1.7860831330053648
825,0.744201305418902
826,0.9940403150952477
827,1.966817735749955
828,1.3023522844830784
829,1.265142219212133
830,1.211984983110783
831,0.5528352554540414
832,0.2711019041168857
833,0.30299624577769574
834,1.1588277470094328
835,1.0631447220270027
836,0.5262566374033664
837,0.07442013054189019
838,1.8817661579877951
839,0.8186214359607922
840,1.211984983110783
841,0.9036730137229524
842,0.29236479855742575
843,0.40399499437026104
844,0.5103094665729613
845,1.7063472788533394
846,0.5900453207249865
847,1.6372428719215844
848,0.5315723610135014
849,0.3242591402182358
850,0.35615348187904594
851,0.9461988026040326
852,0.9621459734344375
853,0.5209409137932313
854,0.8877258428925474
855,1.5947170830405042
856,0.9780931442648425
857,1.6957158316330694
858,0.5900453207249865
859,1.4192982039060487
860,0.2764176277270207
861,0.5368880846236364
862,0.4305736124209361
863,0.6272553859959316
864,1.4458768219567237
865,0.6910440693175518
866,1.1056705109080829
867,0.1116301958128353
868,0.5156251901830963
869,0.776095647079712
870,1.4671397163972637
871,0.770779923469577
872,0.765464199859442
873,0.7548327526391719
874,0.6006767679452565
875,1.1269334053486229
876,0.372100652709451
877,0.3189434166081008
878,1.4990340580580739
879,0.9727774206547075
880,2.5568630564749415
881,1.0259346567560577
882,0.2870490749472907
883,1.6957158316330694
884,0.33489058743850586
885,0.2232603916256706
886,0.21262894440540056
887,1.5681384649898291
888,1.1163019581283529
889,1.600032806650639
890,0.4624679540817462
891,1.504349781668209
892,1.945554841309415
893,0.6485182804364716
894,0.5794138735047164
895,0.8026742651303871
896,1.201353535890513
897,0.3455220346587759
898,0.6644654512668767
899,0.5368880846236364
900,1.3236151789236184
901,1.3980353094655087
902,0.6963597929276868
903,1.8870818815979298
904,0.9727774206547075
