,y
905,1.2704579428222682
906,0.5368880846236364
907,0.13820881386351036
908,0.6272553859959316
909,0.5368880846236364
910,0.10099874859256526
911,0.4624679540817462
912,0.8983572901128174
913,0.781411370689847
914,0.12757736664324032
915,0.3455220346587759
916,1.0737761692472727
917,0.12226164303310531
918,0.372100652709451
919,0.6697811748770117
920,0.41994216520066613
921,1.7169787260736094
922,1.0578289984168678
923,0.21794466801553555
924,1.4565082691769937
925,0.10099874859256526
926,0.3136276929979658
927,0.2232603916256706
928,1.7169787260736094
929,1.169459194229703
930,0.4730994013020163
931,0.9834088678749775
932,0.5528352554540414
933,1.4618239927871288
934,0.12226164303310531
935,1.7169787260736094
936,1.4033510330756436
937,0.5049937429628263
938,1.211984983110783
939,0.13820881386351036
940,1.2757736664324033
941,1.4724554400073988
942,2.083763655172925
943,0.7176226873682269
944,1.2279321539411883
945,2.062500760732385
946,1.8658189871573898
947,0.4730994013020163
948,0.5262566374033664
949,1.7595045149546895
950,1.2279321539411883
951,2.0678164843425204
952,0.6219396623857966
953,0.4624679540817462
954,0.4465207832513412
955,0.41994216520066613
956,0.07442013054189019
957,1.2385636011614582
958,0.6963597929276868
959,1.4671397163972637
960,1.153512023399298
961,0.18073460274459047
962,0.4093107179803961
963,1.520296952498614
964,0.6857283457074168
965,0.372100652709451
966,0.36146920548918093
967,0.6485182804364716
968,2.732281935609397
969,0.5475195318439063
970,1.0046717623155177
971,0.781411370689847
972,0.8558315012317372
973,1.8817661579877951
974,1.4405610983465886
975,0.8452000540114672
976,0.6644654512668767
977,0.12226164303310531
978,0.9196201845533574
979,0.5900453207249865
980,0.14352453747364535
981,0.738885581808767
982,2.291076875968191
983,0.20199749718513052
984,0.9674616970445725
985,0.8239371595709272
986,0.382732099929721
987,0.8186214359607922
988,0.5368880846236364
989,0.39867927076012605
990,0.388047823539856
991,0.2711019041168857
992,0.5262566374033664
993,0.4146264415905311
994,1.2385636011614582
995,2.0518693135121153
996,0.7282541345884969
997,0.5422038082337713
998,0.8079899887405221
999,1.7701359621749595
1000,1.0153032095357877
1001,0.4465207832513412
1002,0.17010315552432043
1003,0.2657861805067507
1004,0.25515473328648064
1005,1.488402610837804
1006,0.5049937429628263
1007,0.18073460274459047
1008,0.4146264415905311
1009,0.19668177357499553
1010,0.8505157776216022
1011,1.5681384649898291
1012,1.8870818815979298
1013,0.39867927076012605
1014,0.5209409137932313
1015,1.2598264956019982
1016,0.48373084852228626
1017,2.4186542426114315
1018,1.0418818275864625
1019,1.3767724150249685
1020,1.4565082691769937
1021,0.5315723610135014
1022,0.6113082151655266
1023,1.5947170830405042
1024,0.7123069637580919
1025,1.2704579428222682
1026,0.29768052216756075
1027,0.33489058743850586
1028,1.99339635380063
1029,0.3455220346587759
1030,0.5368880846236364
1031,1.0790918928574078
1032,0.4093107179803961
1033,1.4192982039060487
1034,2.8758064730830424
1035,0.13820881386351036
1036,2.1369208912742756
1037,0.49436229574255625
1038,1.2279321539411883
1039,0.49967801935269135
1040,0.3455220346587759
1041,1.7063472788533394
1042,1.966817735749955
1043,0.8026742651303871
1044,0.13820881386351036
1045,1.1269334053486229
1046,1.4990340580580739
1047,0.5900453207249865
1048,0.26047045689661563
1049,1.4990340580580739
1050,0.6219396623857966
1051,0.4465207832513412
1052,1.0897233400776778
1053,0.7867270942999821
1054,0.9780931442648425
1055,0.24452328606621063
1056,1.8445560927168498
1057,0.6166239387756616
1058,0.9036730137229524
1059,0.05315723610135014
1060,1.7329258969040144
1061,0.2232603916256706
1062,0.9993560387053827
1063,0.1594717083040504
1064,0.5794138735047164
1065,0.2657861805067507
1066,0.1116301958128353
1067,1.2385636011614582
1068,1.7488730677344195
1069,0.21262894440540056
1070,0.25515473328648064
1071,0.20199749718513052
1072,1.562822741379694
1073,2.2113410218161658
1074,0.4146264415905311
1075,0.5528352554540414
1076,0.9780931442648425
1077,1.541559846939154
1078,0.35615348187904594
1079,0.5475195318439063
1080,0.3295748638283708
1081,0.7069912401479568
1082,0.5953610443351215
1083,0.760148476249307
1084,2.264498257917516
1085,2.02529069546144
1086,0.6272553859959316
1087,2.083763655172925
1088,0.8186214359607922
1089,2.4186542426114315
1090,1.892397605208065
1091,1.8339246454965799
1092,1.121617681738488
1093,0.3189434166081008
1094,2.4771272023229165
1095,1.3395623497540234
1096,0.5103094665729613
1097,1.4299296511263186
1098,0.5953610443351215
1099,0.2338918388459406
1100,0.9036730137229524
1101,1.8658189871573898
1102,0.8877258428925474
1103,0.5262566374033664
1104,1.4618239927871288
1105,0.5049937429628263
1106,2.041237866291845
1107,0.4358893360310711
1108,0.48904657213242125
1109,0.6006767679452565
1110,0.6219396623857966
1111,0.5634667026743114
1112,1.4033510330756436
1113,0.1647874319141854
1114,1.610664253870909
1115,0.48373084852228626
1116,0.5368880846236364
1117,1.5681384649898291
1118,0.39336354714999106
1119,1.3555095205844285
1120,1.4086667566857787
1121,1.4192982039060487
1122,1.0578289984168678
1123,0.7335698581986319
1124,1.488402610837804
1125,0.12757736664324032
1126,0.4730994013020163
1127,0.4677836776918812
1128,0.29236479855742575
1129,0.17010315552432043
1130,0.5581509790641764
1131,0.2711019041168857
1132,1.2757736664324033
1133,0.5581509790641764
1134,0.372100652709451
1135,1.5734541885999642
1136,1.562822741379694
1137,1.2545107719918631
1138,0.8717786720621422
1139,0.765464199859442
1140,0.14884026108378037
1141,1.2438793247715931
1142,0.5794138735047164
1143,0.7495170290290369
1144,1.2438793247715931
1145,0.8398843304013323
1146,0.44120505964120615
1147,1.4192982039060487
1148,1.0631447220270027
1149,1.2970365608729433
1150,0.9940403150952477
1151,1.4565082691769937
1152,0.30299624577769574
1153,0.7495170290290369
1154,1.1481962997891628
1155,0.5049937429628263
1156,0.5103094665729613
1157,1.5734541885999642
1158,1.4405610983465886
1159,1.6797686608026645
1160,1.190722088670243
1161,1.0471975511965976
1162,0.6113082151655266
1163,0.18073460274459047
1164,0.6485182804364716
1165,0.5422038082337713
1166,1.7382416205141495
1167,1.211984983110783
1168,0.2870490749472907
1169,1.0790918928574078
1170,0.4730994013020163
1171,1.0046717623155177
1172,1.6319271483114492
1173,1.2332478775513231
1174,0.4465207832513412
1175,1.600032806650639
1176,0.1647874319141854
1177,1.2226164303310532
1178,0.9408830789938976
1179,0.781411370689847
1180,0.3242591402182358
1181,0.2711019041168857
1182,0.8558315012317372
1183,0.17541887913445545
1184,3.141592653589793
1185,0.776095647079712
1186,1.7913988566154995
1187,0.6750968984871467
1188,1.3236151789236184
1189,0.8239371595709272
1190,0.8079899887405221
1191,0.8983572901128174
1192,0.9302516317736274
1193,0.7867270942999821
1194,0.5687824262844464
1195,0.9036730137229524
1196,2.402707071781026
1197,1.1481962997891628
1198,1.8498718163269847
1199,2.2751297051377857
1200,0.2870490749472907
1201,0.3083119693878308
1202,1.0153032095357877
1203,1.0312503803661925
1204,1.4511925455668588
1205,1.1375648525688928
1206,0.9196201845533574
1207,0.1913660499648605
1208,0.2817333513371557
1209,1.2704579428222682
1210,1.121617681738488
1211,1.578769912210099
1212,0.9196201845533574
1213,0.4146264415905311
1214,1.7648202385648246
1215,0.5794138735047164
1216,1.0153032095357877
1217,1.0206189331459226
1218,0.6538340040466066
1219,0.7867270942999821
1220,0.5315723610135014
1221,0.3136276929979658
1222,1.0578289984168678
1223,0.39336354714999106
1224,0.2711019041168857
1225,0.5475195318439063
1226,0.7495170290290369
1227,0.7548327526391719
1228,0.765464199859442
1229,0.8770943956722772
1230,1.6478743191418543
1231,0.7867270942999821
1232,0.4624679540817462
1233,0.19668177357499553
1234,0.4305736124209361
1235,0.34020631104864085
1236,1.201353535890513
1237,0.48904657213242125
1238,0.5528352554540414
1239,0.2657861805067507
1240,1.7222944496837445
1241,0.39867927076012605
1242,0.6432025568263366
1243,0.9302516317736274
1244,0.24983900967634567
1245,1.1163019581283529
1246,3.1362769299796582
1247,0.4730994013020163
1248,1.4937183344479388
1249,0.4730994013020163
1250,0.5368880846236364
1251,0.21794466801553555
1252,0.5953610443351215
1253,1.6531900427519892
1254,1.7382416205141495
1255,1.0525132748067327
1256,1.2332478775513231
1257,0.2657861805067507
1258,0.40399499437026104
1259,0.5049937429628263
1260,0.7335698581986319
1261,2.1528680621046803
1262,0.39867927076012605
1263,0.5687824262844464
1264,1.180090641449973
1265,0.21794466801553555
1266,1.7701359621749595
1267,0.6804126220972817
1268,1.1056705109080829
1269,0.8505157776216022
1270,0.5528352554540414
1271,1.206669259500648
1272,1.5096655052783439
1273,0.4093107179803961
1274,1.7116630024634745
1275,0.760148476249307
1276,0.781411370689847
1277,1.4033510330756436
1278,0.30299624577769574
1279,0.39336354714999106
1280,0.13820881386351036
1281,0.21794466801553555
1282,0.44120505964120615
1283,0.39336354714999106
1284,0.36146920548918093
1285,0.8983572901128174
1286,0.8079899887405221
1287,1.0206189331459226
1288,0.8398843304013323
1289,0.6538340040466066
1290,0.6857283457074168
1291,0.3295748638283708
1292,0.5634667026743114
1293,0.9408830789938976
1294,0.5900453207249865
1295,0.372100652709451
1296,0.13289309025337534
1297,0.5581509790641764
1298,0.9568302498243025
1299,1.488402610837804
1300,0.8983572901128174
1301,1.488402610837804
1302,0.770779923469577
1303,1.3023522844830784
1304,0.9621459734344375
1305,0.4146264415905311
1306,0.7973585415202521
1307,0.2657861805067507
1308,1.153512023399298
1309,0.0797358541520252
1310,0.9408830789938976
1311,0.10099874859256526
1312,0.5049937429628263
1313,1.7382416205141495
1314,1.8179774746661748
1315,1.0259346567560577
1316,1.0844076164675427
1317,0.5740981498945814
1318,0.26047045689661563
1319,1.0153032095357877
1320,0.9089887373330874
1321,0.2711019041168857
1322,0.5103094665729613
1323,0.13289309025337534
1324,1.8445560927168498
1325,0.3667849290993159
1326,0.7495170290290369
1327,1.3236151789236184
1328,0.5156251901830963
1329,0.5368880846236364
1330,0.2817333513371557
1331,0.2232603916256706
1332,0.776095647079712
1333,0.8133057123506572
1334,0.4730994013020163
1335,0.382732099929721
1336,1.6957158316330694
1337,0.29768052216756075
1338,0.9302516317736274
1339,0.4518365068614762
1340,0.3295748638283708
1341,0.8239371595709272
1342,1.7807674093952295
1343,0.372100652709451
1344,1.265142219212133
1345,0.6804126220972817
1346,0.6910440693175518
1347,1.98276490658036
1348,0.8824101192824123
1349,0.5475195318439063
1350,0.4093107179803961
1351,0.1860503263547255
1352,1.0737761692472727
1353,0.4677836776918812
1354,1.7276101732938793
1355,0.1541559846939154
1356,0.5794138735047164
1357,0.9515145262141675
1358,1.8551875399371198
1359,0.5156251901830963
1360,1.3395623497540234
1361,2.2379196398668406
1362,1.0844076164675427
1363,0.5794138735047164
1364,0.3295748638283708
1365,0.25515473328648064
1366,0.9089887373330874
1367,0.3667849290993159
1368,0.8505157776216022
1369,0.26047045689661563
1370,1.110986234518218
1371,0.29236479855742575
1372,1.1747749178398381
1373,0.19668177357499553
1374,0.4518365068614762
1375,1.180090641449973
1376,0.6378868332162017
1377,1.0099874859256526
1378,0.2870490749472907
1379,1.153512023399298
1380,1.8498718163269847
1381,0.23920756245607563
1382,0.7229384109783619
1383,1.6744529371925294
1384,1.8339246454965799
1385,2.1156579968337357
1386,0.6219396623857966
1387,0.19668177357499553
1388,0.9568302498243025
1389,0.5953610443351215
1390,0.5049937429628263
1391,0.23920756245607563
1392,1.9508705649195501
1393,0.3455220346587759
1394,2.0040278010209
1395,0.26047045689661563
1396,0.1647874319141854
1397,0.3136276929979658
1398,0.5262566374033664
1399,0.8133057123506572
1400,1.7063472788533394
1401,0.4677836776918812
1402,0.8452000540114672
1403,0.1860503263547255
1404,0.13820881386351036
1405,0.5262566374033664
1406,0.0797358541520252
1407,1.4830868872276688
1408,0.41994216520066613
1409,0.9940403150952477
1410,0.8770943956722772
1411,0.2285761152358056
1412,1.7010315552432045
1413,0.13820881386351036
1414,1.6850843844127994
1415,0.9780931442648425
1416,0.5049937429628263
1417,1.6797686608026645
1418,0.8026742651303871
1419,1.4618239927871288
1420,1.600032806650639
1421,0.5262566374033664
1422,0.6432025568263366
1423,0.6644654512668767
1424,1.169459194229703
1425,1.1588277470094328
1426,1.2810893900425384
1427,0.49436229574255625
1428,1.3608252441945634
1429,0.8983572901128174
1430,0.5103094665729613
1431,0.5049937429628263
1432,0.21794466801553555
1433,1.0365661039763276
1434,0.4518365068614762
1435,2.2166567454263006
1436,1.8498718163269847
1437,0.7867270942999821
1438,0.33489058743850586
1439,2.503705820373592
1440,1.5096655052783439
1441,0.5103094665729613
1442,1.6478743191418543
1443,1.0684604456371378
1444,0.9089887373330874
1445,1.966817735749955
1446,0.13820881386351036
1447,0.24983900967634567
1448,1.1375648525688928
1449,0.6750968984871467
1450,1.0206189331459226
1451,0.8505157776216022
1452,0.3508377582689109
1453,0.9515145262141675
1454,0.7867270942999821
1455,0.5368880846236364
1456,1.1641434706195681
1457,0.9568302498243025
1458,1.8232931982763099
1459,0.4624679540817462
1460,1.2438793247715931
1461,0.5049937429628263
1462,0.5368880846236364
1463,0.8026742651303871
1464,0.9249359081634924
1465,1.477771163617534
1466,0.5475195318439063
1467,0.6378868332162017
1468,0.13820881386351036
1469,0.1860503263547255
1470,1.4033510330756436
1471,1.0950390636878127
1472,1.2545107719918631
1473,0.6432025568263366
1474,1.4458768219567237
1475,1.488402610837804
1476,1.3129837317033484
1477,0.6113082151655266
1478,0.39867927076012605
1479,2.1528680621046803
1480,2.5196529912039964
1481,0.760148476249307
1482,0.8239371595709272
1483,0.2817333513371557
1484,1.9880806301904954
1485,0.6325711096060666
1486,0.36146920548918093
1487,2.9608580508452027
1488,0.6219396623857966
1489,0.39336354714999106
1490,0.4677836776918812
1491,1.3448780733641585
1492,0.1860503263547255
1493,0.5794138735047164
1494,0.1541559846939154
1495,0.7176226873682269
1496,0.9674616970445725
1497,1.0578289984168678
1498,0.5687824262844464
1499,0.776095647079712
1500,0.9355673553837623
1501,0.4252578888108011
1502,1.0578289984168678
1503,0.49967801935269135
1504,0.19668177357499553
1505,0.8558315012317372
1506,0.26047045689661563
1507,0.5315723610135014
1508,0.8345686067911972
1509,1.610664253870909
1510,0.770779923469577
1511,0.3667849290993159
1512,0.13289309025337534
1513,1.3182994553134832
1514,1.9189762232587397
1515,0.760148476249307
1516,1.3661409678046985
1517,0.3136276929979658
1518,1.2810893900425384
1519,1.180090641449973
1520,1.7913988566154995
1521,0.24452328606621063
1522,0.2817333513371557
1523,0.9408830789938976
1524,0.5315723610135014
1525,0.3667849290993159
1526,1.5681384649898291
1527,0.765464199859442
1528,0.12757736664324032
1529,0.5049937429628263
1530,0.8452000540114672
1531,0.5315723610135014
1532,0.4093107179803961
1533,0.17541887913445545
1534,3.0193310105566877
1535,0.5368880846236364
1536,0.9834088678749775
1537,1.9189762232587397
1538,0.49967801935269135
1539,0.6272553859959316
1540,0.1541559846939154
1541,0.23920756245607563
1542,1.7276101732938793
1543,0.26047045689661563
1544,0.23920756245607563
1545,0.8558315012317372
1546,0.4730994013020163
1547,1.3608252441945634
1548,1.6904001080229345
1549,1.7329258969040144
1550,2.5409158856445364
1551,0.08505157776216021
1552,0.19668177357499553
1553,0.3295748638283708
1554,0.39867927076012605
1555,0.49967801935269135
1556,1.3342466261438886
1557,0.8930415665026824
1558,0.7495170290290369
1559,1.211984983110783
1560,1.1269334053486229
1561,0.39867927076012605
1562,0.7335698581986319
1563,1.0737761692472727
1564,0.8345686067911972
1565,0.2817333513371557
1566,0.13820881386351036
1567,1.4246139275161838
1568,1.3661409678046985
1569,0.5528352554540414
1570,0.6059924915553915
1571,1.2332478775513231
1572,1.0525132748067327
1573,0.9993560387053827
1574,0.6644654512668767
1575,0.7335698581986319
1576,0.17541887913445545
1577,0.8770943956722772
1578,0.37741637631958597
1579,0.5156251901830963
1580,0.3455220346587759
1581,1.99339635380063
1582,0.7176226873682269
1583,0.39867927076012605
1584,0.760148476249307
1585,0.6166239387756616
1586,0.5581509790641764
1587,0.6113082151655266
1588,2.1369208912742756
1589,0.776095647079712
1590,1.1641434706195681
1591,0.8292528831810622
1592,0.47841512491215127
1593,0.3189434166081008
1594,1.3023522844830784
1595,1.578769912210099
1596,1.8658189871573898
1597,0.6006767679452565
1598,0.5900453207249865
1599,0.8930415665026824
1600,0.4465207832513412
1601,0.13289309025337534
1602,1.206669259500648
1603,1.3236151789236184
1604,2.2326039162567057
1605,1.6691372135823943
1606,0.6591497276567416
1607,1.1375648525688928
1608,0.25515473328648064
1609,0.5262566374033664
1610,0.9780931442648425
1611,1.0046717623155177
1612,1.4830868872276688
1613,0.372100652709451
1614,1.903029052428335
1615,1.0578289984168678
1616,1.3661409678046985
1617,1.3395623497540234
1618,1.0206189331459226
1619,0.9302516317736274
1620,0.5740981498945814
1621,0.5634667026743114
1622,1.2704579428222682
1623,1.4139824802959136
1624,0.30299624577769574
1625,1.8498718163269847
1626,0.19668177357499553
1627,1.8286089218864447
1628,0.8079899887405221
1629,0.44120505964120615
1630,1.525612676108749
1631,0.48904657213242125
1632,0.5049937429628263
1633,1.0578289984168678
1634,0.8239371595709272
1635,0.14884026108378037
1636,0.5049937429628263
1637,0.39867927076012605
1638,0.1647874319141854
1639,0.33489058743850586
1640,0.24983900967634567
1641,0.5581509790641764
1642,0.3189434166081008
1643,0.4730994013020163
1644,1.6850843844127994
1645,0.08505157776216021
1646,2.1262894440540054
1647,0.6804126220972817
1648,1.924291946868875
1649,0.7282541345884969
1650,1.3289309025337535
1651,0.8611472248418722
1652,0.47841512491215127
1653,0.6910440693175518
1654,0.6750968984871467
1655,0.382732099929721
1656,1.3236151789236184
1657,0.1541559846939154
1658,0.39336354714999106
1659,2.0040278010209
1660,1.504349781668209
1661,0.8239371595709272
1662,0.5687824262844464
1663,1.4033510330756436
1664,0.48373084852228626
1665,0.0
1666,0.19668177357499553
1667,0.5528352554540414
1668,0.5687824262844464
1669,0.6113082151655266
1670,0.8452000540114672
1671,0.6325711096060666
1672,0.744201305418902
1673,1.1481962997891628
1674,1.190722088670243
1675,0.2870490749472907
1676,0.6378868332162017
1677,0.3242591402182358
1678,0.5049937429628263
1679,0.5634667026743114
1680,2.0040278010209
1681,0.372100652709451
1682,1.0418818275864625
1683,0.5847295971148515
1684,0.6059924915553915
1685,0.8452000540114672
1686,0.6272553859959316
1687,2.041237866291845
1688,0.8026742651303871
1689,0.5634667026743114
1690,0.37741637631958597
1691,1.5681384649898291
1692,1.9615020121398201
1693,0.5847295971148515
1694,1.6904001080229345
1695,1.0046717623155177
1696,1.2545107719918631
1697,1.121617681738488
1698,0.41994216520066613
1699,1.2385636011614582
1700,0.9143044609432224
1701,0.1541559846939154
1702,1.1641434706195681
1703,0.5740981498945814
1704,1.0418818275864625
1705,2.2963925995783256
1706,1.217300706720918
1707,0.13289309025337534
1708,0.7548327526391719
1709,0.4358893360310711
1710,0.5847295971148515
1711,0.6804126220972817
1712,0.6644654512668767
1713,0.34020631104864085
1714,0.6697811748770117
1715,0.44120505964120615
1716,0.24452328606621063
1717,0.8186214359607922
1718,0.5475195318439063
1719,1.477771163617534
1720,0.6591497276567416
1721,1.0737761692472727
1722,1.4618239927871288
1723,0.8186214359607922
1724,0.19668177357499553
1725,0.1169459194229703
1726,0.9089887373330874
1727,0.9568302498243025
1728,0.8186214359607922
1729,1.7807674093952295
1730,1.9083447760384697
1731,1.153512023399298
1732,0.8398843304013323
1733,1.9189762232587397
1734,2.0943951023931953
1735,0.5740981498945814
1736,0.3295748638283708
1737,1.6904001080229345
1738,1.557507017769559
1739,0.5368880846236364
1740,0.9621459734344375
1741,0.5900453207249865
1742,0.738885581808767
1743,1.3608252441945634
1744,0.13820881386351036
1745,0.49967801935269135
1746,0.5209409137932313
1747,1.3767724150249685
1748,0.5422038082337713
1749,0.8558315012317372
1750,2.0359221426817102
1751,0.5315723610135014
1752,0.6432025568263366
1753,0.9515145262141675
1754,1.7913988566154995
1755,0.33489058743850586
1756,0.6059924915553915
1757,0.4252578888108011
1758,0.7920428179101171
1759,0.34020631104864085
1760,0.40399499437026104
1761,1.4458768219567237
1762,1.8179774746661748
1763,0.6750968984871467
1764,1.196037812280378
1765,0.8292528831810622
1766,0.7069912401479568
1767,1.1747749178398381
1768,0.8345686067911972
1769,0.23920756245607563
1770,1.4086667566857787
1771,1.0844076164675427
