,y
1772,0.09568302498243025
1773,0.8186214359607922
1774,0.26047045689661563
1775,0.48373084852228626
1776,1.7222944496837445
1777,0.382732099929721
1778,0.9143044609432224
1779,1.0365661039763276
1780,0.7548327526391719
1781,0.7229384109783619
1782,1.0365661039763276
1783,3.040593904997228
1784,0.4518365068614762
1785,0.8079899887405221
1786,1.552191294159424
1787,0.2657861805067507
1788,1.1003547872979478
1789,0.3295748638283708
1790,0.14352453747364535
1791,0.17541887913445545
1792,0.8611472248418722
1793,0.8717786720621422
1794,0.48904657213242125
1795,0.6378868332162017
1796,0.6378868332162017
1797,0.14352453747364535
1798,0.8345686067911972
1799,1.3023522844830784
1800,0.3242591402182358
1801,0.20199749718513052
1802,1.8498718163269847
1803,0.3455220346587759
1804,0.4624679540817462
1805,0.6485182804364716
1806,0.382732099929721
1807,0.7016755165378218
1808,0.17010315552432043
1809,1.185406365060108
1810,0.5422038082337713
1811,1.0525132748067327
1812,1.4990340580580739
1813,1.8126617510560394
1814,0.21262894440540056
1815,0.30299624577769574
1816,0.5953610443351215
1817,0.1541559846939154
1818,1.121617681738488
1819,0.8930415665026824
1820,0.48373084852228626
1821,2.264498257917516
1822,0.8079899887405221
1823,1.0471975511965976
1824,0.8186214359607922
1825,0.8079899887405221
1826,2.1103422732236004
1827,0.6166239387756616
1828,2.041237866291845
1829,1.1481962997891628
1830,0.9355673553837623
1831,1.7913988566154995
1832,0.13289309025337534
1833,1.3289309025337535
1834,1.2438793247715931
1835,1.2970365608729433
1836,1.541559846939154
1837,0.9143044609432224
1838,0.26047045689661563
1839,1.1003547872979478
1840,0.20731322079526554
1841,0.9408830789938976
1842,0.5953610443351215
1843,0.6325711096060666
1844,0.9568302498243025
1845,0.776095647079712
1846,1.6638214899722592
1847,1.153512023399298
1848,0.9143044609432224
1849,1.0737761692472727
1850,0.8345686067911972
1851,0.781411370689847
1852,1.4830868872276688
1853,0.5475195318439063
1854,0.8558315012317372
1855,0.9196201845533574
1856,1.5681384649898291
1857,0.5740981498945814
1858,0.3242591402182358
1859,1.504349781668209
1860,1.557507017769559
1861,0.30299624577769574
1862,1.0471975511965976
1863,0.8133057123506572
1864,0.49967801935269135
1865,0.4252578888108011
1866,0.9461988026040326
1867,1.0418818275864625
1868,1.4671397163972637
1869,1.196037812280378
1870,0.6325711096060666
1871,0.12757736664324032
1872,1.6159799774810442
1873,1.8977133288181998
1874,0.41994216520066613
1875,1.1269334053486229
1876,0.3455220346587759
1877,0.7069912401479568
1878,2.0093435246310354
1879,0.6485182804364716
1880,2.6365989106269665
1881,1.196037812280378
1882,1.6053485302607742
1883,1.4299296511263186
1884,1.4139824802959136
1885,0.4358893360310711
1886,1.2598264956019982
1887,0.26047045689661563
1888,1.3608252441945634
1889,1.9987120774107654
1890,0.6644654512668767
1891,0.6804126220972817
1892,0.6378868332162017
1893,0.9089887373330874
1894,0.6432025568263366
1895,0.9036730137229524
1896,0.7282541345884969
1897,2.206025298206031
1898,0.5049937429628263
1899,0.781411370689847
1900,1.541559846939154
1901,0.4093107179803961
1902,1.7595045149546895
1903,0.6804126220972817
1904,0.770779923469577
1905,1.142880576179028
1906,0.2232603916256706
1907,0.2232603916256706
1908,1.8445560927168498
1909,0.2711019041168857
1910,0.5315723610135014
1911,0.4358893360310711
1912,0.40399499437026104
1913,2.7057033175587217
1914,1.4990340580580739
1915,0.39867927076012605
1916,0.5422038082337713
1917,1.0897233400776778
1918,0.372100652709451
1919,0.48373084852228626
1920,0.4465207832513412
1921,1.169459194229703
1922,0.34020631104864085
1923,0.6006767679452565
1924,2.1422366148844105
1925,1.3714566914148336
1926,0.8452000540114672
1927,0.382732099929721
1928,0.47841512491215127
1929,0.3295748638283708
1930,0.388047823539856
1931,1.169459194229703
1932,0.5634667026743114
1933,1.2704579428222682
1934,0.9249359081634924
1935,0.2285761152358056
1936,0.4305736124209361
1937,0.49436229574255625
1938,0.4093107179803961
1939,0.6857283457074168
1940,1.6159799774810442
1941,0.6538340040466066
1942,0.1594717083040504
1943,0.5422038082337713
1944,0.3083119693878308
1945,0.2817333513371557
1946,0.3295748638283708
1947,1.4937183344479388
1948,1.557507017769559
1949,0.7176226873682269
1950,0.9461988026040326
1951,0.39336354714999106
1952,0.776095647079712
1953,1.610664253870909
1954,1.0844076164675427
1955,0.6006767679452565
1956,0.25515473328648064
1957,1.0844076164675427
1958,0.18073460274459047
1959,1.169459194229703
1960,0.760148476249307
1961,0.8558315012317372
1962,0.760148476249307
1963,1.0790918928574078
1964,0.9143044609432224
1965,0.13820881386351036
1966,0.5581509790641764
1967,0.4093107179803961
1968,0.6378868332162017
1969,1.4618239927871288
1970,1.557507017769559
1971,0.9993560387053827
1972,1.8339246454965799
1973,1.169459194229703
1974,0.781411370689847
1975,0.4624679540817462
1976,0.8505157776216022
1977,0.9196201845533574
1978,0.7069912401479568
1979,1.2491950483817282
1980,1.0418818275864625
1981,0.5368880846236364
1982,1.3820881386351036
1983,0.24452328606621063
1984,0.5368880846236364
1985,1.4724554400073988
1986,0.8292528831810622
1987,0.6432025568263366
1988,0.7495170290290369
1989,1.121617681738488
1990,0.9036730137229524
1991,0.39867927076012605
1992,0.7973585415202521
1993,2.2166567454263006
1994,1.8764504343776598
1995,0.4465207832513412
1996,0.6166239387756616
1997,0.1594717083040504
1998,0.23920756245607563
1999,2.0146592482411703
2000,0.7335698581986319
2001,0.2338918388459406
2002,0.388047823539856
2003,0.781411370689847
2004,0.9515145262141675
2005,0.33489058743850586
2006,1.0471975511965976
2007,2.370812730120216
2008,0.4730994013020163
2009,1.190722088670243
2010,0.5156251901830963
2011,0.26047045689661563
2012,0.09568302498243025
2013,1.3555095205844285
2014,1.153512023399298
2015,2.1794466801553556
2016,1.5947170830405042
2017,0.5847295971148515
2018,2.785439171710747
2019,0.6910440693175518
2020,1.3661409678046985
2021,0.2285761152358056
2022,0.24983900967634567
2023,0.5634667026743114
2024,0.3455220346587759
2025,0.6644654512668767
2026,1.169459194229703
2027,0.12226164303310531
2028,1.3023522844830784
2029,0.47841512491215127
2030,0.8664629484520072
2031,0.7867270942999821
2032,1.4458768219567237
2033,0.10099874859256526
2034,1.2438793247715931
2035,1.4405610983465886
2036,0.1116301958128353
2037,0.8505157776216022
2038,0.3189434166081008
2039,1.0578289984168678
2040,0.9674616970445725
2041,0.34020631104864085
2042,0.1116301958128353
2043,0.39867927076012605
2044,0.23920756245607563
2045,0.3136276929979658
2046,1.6372428719215844
2047,0.5368880846236364
2048,0.9993560387053827
2049,0.4730994013020163
2050,0.781411370689847
2051,0.7973585415202521
2052,0.24452328606621063
2053,0.4146264415905311
2054,1.8817661579877951
2055,1.4724554400073988
2056,1.5096655052783439
2057,0.3295748638283708
2058,0.3189434166081008
2059,1.7116630024634745
2060,0.7229384109783619
2061,0.738885581808767
2062,0.3189434166081008
2063,1.8977133288181998
2064,0.3508377582689109
2065,0.770779923469577
2066,0.1594717083040504
2067,0.9143044609432224
2068,0.6166239387756616
2069,1.2226164303310532
2070,0.24983900967634567
2071,0.9727774206547075
2072,1.504349781668209
2073,0.6485182804364716
2074,0.8824101192824123
2075,1.1375648525688928
2076,0.8877258428925474
2077,1.4724554400073988
2078,0.9727774206547075
2079,0.4465207832513412
2080,2.0518693135121153
2081,2.1688152329350854
2082,1.6478743191418543
2083,1.0099874859256526
2084,0.3295748638283708
2085,0.9196201845533574
2086,2.4399171370519714
2087,1.7010315552432045
2088,0.2232603916256706
2089,2.2963925995783256
2090,0.36146920548918093
2091,0.8133057123506572
2092,0.6325711096060666
2093,1.0312503803661925
2094,1.0525132748067327
2095,0.13820881386351036
2096,0.4677836776918812
2097,0.9674616970445725
2098,0.8877258428925474
2099,2.4452328606621063
2100,2.0943951023931953
2101,0.6750968984871467
2102,1.265142219212133
2103,1.2970365608729433
2104,0.9196201845533574
2105,0.8186214359607922
2106,0.6485182804364716
2107,0.30299624577769574
2108,0.776095647079712
2109,0.8186214359607922
2110,1.0206189331459226
2111,0.9621459734344375
2112,0.6750968984871467
2113,0.8558315012317372
2114,0.8983572901128174
2115,1.2332478775513231
2116,0.4677836776918812
2117,0.2338918388459406
2118,1.0206189331459226
2119,0.39867927076012605
2120,0.44120505964120615
2121,0.7282541345884969
2122,1.530928399718884
2123,0.20199749718513052
2124,0.33489058743850586
2125,2.312339770408731
2126,0.14884026108378037
2127,1.6425585955317192
2128,1.6638214899722592
2129,0.34020631104864085
2130,0.48373084852228626
2131,0.3136276929979658
2132,0.781411370689847
2133,0.29768052216756075
2134,0.2338918388459406
2135,0.8079899887405221
2136,0.5528352554540414
2137,2.291076875968191
2138,0.9674616970445725
2139,1.0206189331459226
2140,1.0897233400776778
2141,0.5103094665729613
2142,1.4724554400073988
2143,0.5315723610135014
2144,1.0471975511965976
2145,0.37741637631958597
2146,1.153512023399298
2147,2.301708323188461
2148,1.1163019581283529
2149,2.833280684201962
2150,0.9196201845533574
2151,0.7229384109783619
2152,0.6644654512668767
2153,2.163499509324951
2154,0.1541559846939154
2155,2.2326039162567057
2156,1.169459194229703
2157,0.1647874319141854
2158,0.26047045689661563
2159,1.8286089218864447
2160,2.0359221426817102
2161,0.12226164303310531
2162,0.5528352554540414
2163,2.4558643078823765
2164,0.5687824262844464
2165,0.12226164303310531
2166,1.265142219212133
2167,1.2810893900425384
2168,1.2226164303310532
2169,0.8239371595709272
2170,1.185406365060108
2171,1.4192982039060487
2172,1.530928399718884
2173,0.6272553859959316
2174,0.2338918388459406
2175,0.5794138735047164
2176,0.781411370689847
2177,0.3508377582689109
2178,0.5422038082337713
2179,0.35615348187904594
2180,0.5209409137932313
2181,0.5528352554540414
2182,1.3023522844830784
2183,1.7010315552432045
2184,2.02529069546144
2185,0.5528352554540414
2186,1.6638214899722592
2187,0.6378868332162017
2188,1.0578289984168678
2189,0.21794466801553555
2190,1.504349781668209
2191,0.9940403150952477
2192,0.3189434166081008
2193,0.8239371595709272
2194,1.9402391176992801
2195,0.13820881386351036
2196,0.1594717083040504
2197,0.9780931442648425
2198,0.3455220346587759
2199,0.39867927076012605
2200,0.13820881386351036
2201,0.48904657213242125
2202,2.434601413441836
2203,0.2232603916256706
2204,0.7867270942999821
2205,0.770779923469577
2206,1.1481962997891628
2207,0.9780931442648425
2208,0.2657861805067507
2209,1.3289309025337535
2210,0.3455220346587759
2211,0.2285761152358056
2212,0.33489058743850586
2213,0.5103094665729613
2214,0.7123069637580919
2215,0.39867927076012605
2216,0.5900453207249865
2217,0.3136276929979658
2218,1.0525132748067327
2219,0.6750968984871467
2220,0.39867927076012605
2221,0.6006767679452565
2222,0.7069912401479568
2223,0.24452328606621063
2224,0.2870490749472907
2225,2.5568630564749415
2226,0.6272553859959316
2227,0.765464199859442
2228,0.8186214359607922
2229,1.2332478775513231
2230,0.7920428179101171
2231,1.7276101732938793
2232,0.8026742651303871
2233,0.5847295971148515
2234,1.8870818815979298
2235,0.2232603916256706
2236,0.2870490749472907
2237,0.2338918388459406
2238,0.21794466801553555
2239,0.24452328606621063
2240,1.97213345936009
2241,0.5262566374033664
2242,2.1688152329350854
2243,1.2864051136526733
2244,0.9515145262141675
2245,1.1481962997891628
2246,0.5953610443351215
2247,0.5422038082337713
2248,0.7282541345884969
2249,1.0153032095357877
2250,0.20731322079526554
2251,0.12226164303310531
2252,1.3501937969742934
2253,1.7595045149546895
2254,0.8717786720621422
2255,0.6325711096060666
2256,1.0099874859256526
2257,0.2657861805067507
2258,0.5368880846236364
2259,0.9036730137229524
2260,1.5734541885999642
2261,0.7123069637580919
2262,0.40399499437026104
2263,0.8239371595709272
2264,0.372100652709451
2265,0.39867927076012605
2266,0.5953610443351215
2267,1.0312503803661925
2268,0.5900453207249865
2269,1.541559846939154
2270,0.19668177357499553
2271,1.3980353094655087
2272,1.0312503803661925
2273,0.6857283457074168
2274,0.4093107179803961
2275,1.6159799774810442
2276,0.8930415665026824
2277,0.48373084852228626
2278,1.0525132748067327
2279,0.39867927076012605
2280,0.6006767679452565
2281,1.977449182970225
2282,0.12757736664324032
2283,0.9355673553837623
2284,1.0950390636878127
2285,0.0797358541520252
2286,1.7860831330053648
2287,0.8930415665026824
2288,0.7335698581986319
2289,1.3289309025337535
2290,1.7063472788533394
2291,0.48373084852228626
2292,0.5847295971148515
2293,1.7967145802256348
2294,0.9089887373330874
2295,0.23920756245607563
2296,0.48373084852228626
2297,1.0099874859256526
2298,0.6750968984871467
2299,0.760148476249307
2300,1.3182994553134832
2301,1.2279321539411883
2302,1.0525132748067327
2303,0.9089887373330874
2304,1.8658189871573898
2305,0.21794466801553555
2306,1.7169787260736094
2307,0.8824101192824123
2308,0.4677836776918812
2309,1.7382416205141495
2310,0.33489058743850586
2311,1.4990340580580739
2312,2.3282869412391363
2313,0.6804126220972817
2314,1.110986234518218
2315,0.7973585415202521
2316,0.36146920548918093
2317,1.477771163617534
2318,0.7282541345884969
2319,1.6478743191418543
2320,0.9780931442648425
2321,1.4246139275161838
2322,0.8930415665026824
2323,1.0046717623155177
2324,0.37741637631958597
2325,0.3083119693878308
2326,0.47841512491215127
2327,2.748229106439802
2328,0.3136276929979658
2329,3.061856799437768
2330,0.5209409137932313
2331,0.21794466801553555
2332,0.3667849290993159
2333,1.2864051136526733
2334,0.4305736124209361
2335,1.520296952498614
2336,1.7063472788533394
2337,1.3661409678046985
2338,0.5315723610135014
2339,0.770779923469577
2340,1.2438793247715931
2341,0.12757736664324032
2342,0.6059924915553915
2343,1.0525132748067327
2344,2.0518693135121153
2345,1.2917208372628084
2346,1.3236151789236184
2347,0.2285761152358056
2348,0.6006767679452565
2349,0.4624679540817462
2350,1.3820881386351036
2351,1.7595045149546895
2352,0.382732099929721
2353,0.3508377582689109
2354,0.21794466801553555
2355,0.5953610443351215
2356,0.35615348187904594
2357,0.20199749718513052
2358,0.19668177357499553
2359,0.2711019041168857
2360,2.376128453730351
2361,2.392075624560756
2362,0.7069912401479568
2363,0.8133057123506572
2364,0.4146264415905311
2365,0.5262566374033664
2366,1.0259346567560577
2367,0.8239371595709272
2368,0.4677836776918812
2369,1.4139824802959136
2370,2.2007095745958956
2371,0.09568302498243025
2372,1.190722088670243
2373,1.7701359621749595
2374,0.1116301958128353
2375,1.6212957010911793
2376,1.977449182970225
2377,0.8026742651303871
2378,2.285761152358056
2379,0.13289309025337534
2380,1.9189762232587397
2381,0.10631447220270028
2382,0.7176226873682269
2383,0.5953610443351215
2384,0.781411370689847
2385,0.7548327526391719
2386,1.0844076164675427
2387,1.0259346567560577
2388,0.35615348187904594
2389,1.3874038622452385
2390,0.14352453747364535
2391,0.1116301958128353
2392,0.5156251901830963
2393,1.0790918928574078
2394,0.09568302498243025
2395,1.196037812280378
2396,0.6485182804364716
2397,1.0259346567560577
2398,1.3661409678046985
2399,1.7648202385648246
2400,0.48373084852228626
2401,0.8133057123506572
2402,0.5049937429628263
2403,0.382732099929721
2404,1.3608252441945634
2405,0.8824101192824123
2406,0.5049937429628263
2407,0.2711019041168857
2408,0.382732099929721
2409,1.504349781668209
2410,0.8133057123506572
2411,1.7169787260736094
2412,1.3289309025337535
2413,1.2438793247715931
2414,0.3455220346587759
2415,0.4518365068614762
2416,0.39336354714999106
2417,0.5581509790641764
2418,1.8020303038357695
2419,1.0631447220270027
2420,0.6219396623857966
2421,0.6378868332162017
2422,0.5103094665729613
2423,0.5475195318439063
2424,0.9515145262141675
2425,0.30299624577769574
2426,0.8345686067911972
2427,0.3189434166081008
2428,0.37741637631958597
2429,0.6591497276567416
2430,0.2764176277270207
2431,0.5368880846236364
2432,0.6485182804364716
2433,1.169459194229703
2434,1.0844076164675427
2435,0.7867270942999821
2436,0.765464199859442
2437,0.8611472248418722
2438,0.4730994013020163
2439,0.5634667026743114
2440,1.3980353094655087
2441,1.4192982039060487
2442,1.3448780733641585
2443,0.34020631104864085
2444,0.7973585415202521
2445,0.2338918388459406
2446,0.3667849290993159
2447,0.37741637631958597
2448,1.3023522844830784
2449,0.4571522304716112
2450,0.1116301958128353
2451,0.5794138735047164
2452,1.7541887913445544
2453,1.3767724150249685
2454,1.3714566914148336
2455,1.3555095205844285
2456,0.8133057123506572
2457,0.8877258428925474
2458,0.9036730137229524
2459,0.49967801935269135
2460,0.08505157776216021
2461,0.9887245914851125
2462,0.5740981498945814
2463,0.4518365068614762
2464,0.7335698581986319
2465,1.5096655052783439
2466,0.8824101192824123
2467,1.0897233400776778
2468,0.5422038082337713
2469,0.44120505964120615
2470,0.2870490749472907
2471,0.9727774206547075
2472,0.4518365068614762
2473,0.3508377582689109
2474,0.6325711096060666
2475,1.1588277470094328
2476,0.8345686067911972
2477,0.48904657213242125
2478,0.24452328606621063
2479,0.4305736124209361
2480,2.1900781273756253
2481,0.7920428179101171
2482,0.5422038082337713
2483,0.9036730137229524
2484,2.206025298206031
2485,1.3501937969742934
2486,0.8664629484520072
2487,1.2226164303310532
2488,0.8558315012317372
2489,0.6272553859959316
2490,0.9408830789938976
2491,0.9568302498243025
2492,1.211984983110783
2493,0.5209409137932313
2494,0.382732099929721
2495,0.39867927076012605
2496,1.1481962997891628
2497,1.6319271483114492
2498,0.4465207832513412
2499,0.9089887373330874
2500,0.8026742651303871
2501,0.5368880846236364
2502,0.3295748638283708
2503,0.34020631104864085
2504,1.6638214899722592
2505,0.7229384109783619
2506,1.0259346567560577
2507,1.0259346567560577
2508,1.0206189331459226
2509,0.6485182804364716
2510,0.2285761152358056
2511,1.4405610983465886
2512,0.5262566374033664
2513,0.776095647079712
2514,0.6485182804364716
2515,1.8605032635472547
2516,0.9834088678749775
2517,0.3136276929979658
2518,0.9302516317736274
2519,1.3448780733641585
2520,1.1003547872979478
2521,0.8877258428925474
2522,0.13820881386351036
2523,0.39336354714999106
2524,1.1269334053486229
2525,0.21262894440540056
2526,0.2870490749472907
2527,0.8026742651303871
2528,0.6432025568263366
2529,0.9568302498243025
2530,0.9727774206547075
2531,0.9887245914851125
2532,0.8611472248418722
2533,0.7548327526391719
2534,1.3608252441945634
2535,1.1375648525688928
2536,1.206669259500648
2537,1.2704579428222682
2538,2.8226492369816922
2539,0.2657861805067507
2540,0.3455220346587759
2541,0.3295748638283708
2542,0.6485182804364716
2543,1.3980353094655087
2544,0.3667849290993159
2545,0.20199749718513052
2546,1.7276101732938793
2547,0.8239371595709272
2548,0.5156251901830963
2549,1.6957158316330694
2550,0.1116301958128353
2551,0.6059924915553915
2552,1.2438793247715931
2553,0.8558315012317372
2554,0.8983572901128174
2555,0.2817333513371557
2556,0.7176226873682269
2557,1.190722088670243
2558,0.5687824262844464
2559,0.5049937429628263
2560,0.738885581808767
2561,0.23920756245607563
2562,0.8133057123506572
2563,1.5840856358202342
2564,0.39336354714999106
2565,0.49967801935269135
2566,0.9302516317736274
2567,0.9568302498243025
2568,0.6113082151655266
2569,0.4465207832513412
2570,1.913660499648605
2571,1.169459194229703
2572,0.20199749718513052
2573,1.0631447220270027
2574,0.49967801935269135
2575,0.8133057123506572
2576,1.217300706720918
2577,0.7973585415202521
2578,0.2232603916256706
2579,1.1269334053486229
2580,0.48373084852228626
2581,1.552191294159424
2582,0.6804126220972817
2583,0.30299624577769574
2584,0.8079899887405221
2585,0.17541887913445545
2586,1.3980353094655087
2587,1.589401359430369
2588,0.3667849290993159
2589,0.6910440693175518
2590,0.2817333513371557
2591,1.3129837317033484
2592,0.9143044609432224
2593,0.4146264415905311
2594,0.372100652709451
2595,1.3129837317033484
2596,0.9568302498243025
2597,1.488402610837804
2598,0.5049937429628263
2599,0.4358893360310711
2600,0.9940403150952477
2601,0.23920756245607563
2602,0.39867927076012605
2603,0.25515473328648064
2604,0.41994216520066613
2605,0.5368880846236364
2606,0.6325711096060666
2607,0.49967801935269135
2608,0.8824101192824123
2609,0.9940403150952477
2610,0.4624679540817462
2611,0.29236479855742575
2612,1.0790918928574078
2613,0.9727774206547075
2614,0.4677836776918812
2615,0.34020631104864085
2616,1.3023522844830784
2617,0.738885581808767
2618,0.5528352554540414
2619,1.6638214899722592
2620,1.913660499648605
2621,0.3455220346587759
2622,0.8186214359607922
2623,1.0259346567560577
2624,1.1641434706195681
2625,0.35615348187904594
2626,0.6432025568263366
2627,1.8073460274459048
2628,0.6432025568263366
2629,0.382732099929721
2630,0.4093107179803961
2631,1.0418818275864625
2632,1.3767724150249685
2633,1.1588277470094328
2634,0.5156251901830963
