,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
39,0.048,0.042,0.005,0.076,0.072,0.049,0.189,0.403,0.89,0.295,0.802,0.157,0.294,0.033,0.066,0.839,0.612,0.023,0.025,0.711,0.506,0.034,0.295,0.819,0.016,0.261,0.496,0.221,0.874,0.303,0.034,0.038,0.11,0.315,0.283,0.081,0.39,0.271,0.073,1.0,0.066,0.283,0.178,0.049,0.524,0.115,0.101,0.05,0.026,0.485,0.313,0.034,0.328,0.587,0.342,0.113,0.134,0.159,0.717,0.466,0.14,0.089,0.909,0.064,0.256,0.348,0.034,0.024,0.029,0.874,0.073,0.007,0.049,0.012,0.637,0.37,0.737,0.037,0.001,0.163
40,0.616,0.169,0.001,0.535,0.185,0.854,0.001,0.095,0.124,0.082,0.138,0.523,0.16,0.382,0.279,0.083,0.021,0.266,0.028,0.035,0.183,0.28,0.116,0.072,0.156,0.016,0.354,0.001,0.045,0.163,0.144,0.166,0.366,0.006,0.006,0.507,0.211,0.014,0.002,0.066,1.0,0.132,0.004,0.354,0.082,0.457,0.263,0.461,0.003,0.096,0.006,0.212,0.102,0.082,0.035,0.001,0.001,0.333,0.104,0.187,0.048,0.16,0.064,0.343,0.002,0.21,0.78,0.129,0.236,0.058,0.581,0.0,0.734,0.001,0.118,0.013,0.127,0.075,0.0,0.194
41,0.145,0.107,0.0,0.031,0.11,0.162,0.01,0.881,0.29,0.043,0.292,0.167,0.958,0.035,0.028,0.221,0.066,0.133,0.03,0.122,0.589,0.093,0.938,0.201,0.026,0.04,0.2,0.007,0.286,0.065,0.063,0.031,0.287,0.036,0.018,0.124,0.615,0.035,0.005,0.283,0.132,1.0,0.005,0.088,0.344,0.19,0.104,0.06,0.004,0.813,0.032,0.03,0.902,0.654,0.054,0.01,0.017,0.712,0.192,0.212,0.098,0.085,0.38,0.166,0.026,0.379,0.085,0.04,0.042,0.15,0.08,0.0,0.098,0.008,0.365,0.044,0.22,0.04,0.0,0.037
42,0.002,0.004,0.171,0.004,0.02,0.0,0.847,0.011,0.071,0.051,0.069,0.0,0.003,0.001,0.005,0.148,0.326,0.003,0.038,0.296,0.018,0.009,0.01,0.117,0.002,0.375,0.028,0.884,0.146,0.042,0.01,0.01,0.001,0.546,0.753,0.006,0.008,0.568,0.866,0.178,0.004,0.005,1.0,0.005,0.04,0.007,0.011,0.0,0.477,0.008,0.611,0.014,0.009,0.021,0.114,0.826,0.667,0.002,0.052,0.024,0.036,0.021,0.089,0.008,0.772,0.011,0.0,0.016,0.004,0.236,0.003,0.119,0.001,0.383,0.052,0.526,0.098,0.086,0.022,0.043
43,0.638,0.41,0.002,0.735,0.525,0.324,0.02,0.085,0.185,0.198,0.217,0.569,0.103,0.61,0.477,0.133,0.037,0.319,0.174,0.055,0.24,0.608,0.059,0.116,0.016,0.095,0.368,0.014,0.1,0.302,0.401,0.422,0.514,0.036,0.033,0.876,0.229,0.075,0.005,0.049,0.354,0.088,0.005,1.0,0.26,0.762,0.774,0.482,0.011,0.075,0.043,0.828,0.051,0.157,0.107,0.023,0.039,0.146,0.174,0.274,0.281,0.292,0.134,0.666,0.029,0.44,0.159,0.133,0.505,0.096,0.458,0.0,0.127,0.035,0.216,0.068,0.229,0.443,0.0,0.099
44,0.154,0.137,0.0,0.158,0.391,0.091,0.136,0.419,0.631,0.585,0.709,0.225,0.334,0.11,0.109,0.712,0.403,0.141,0.056,0.527,0.827,0.213,0.327,0.62,0.006,0.336,0.623,0.132,0.759,0.506,0.188,0.085,0.229,0.28,0.161,0.237,0.7,0.188,0.027,0.524,0.082,0.344,0.04,0.26,1.0,0.295,0.363,0.089,0.004,0.499,0.184,0.165,0.39,0.768,0.534,0.036,0.086,0.261,0.499,0.727,0.232,0.209,0.694,0.316,0.173,0.837,0.046,0.041,0.087,0.574,0.1,0.001,0.039,0.016,0.913,0.311,0.805,0.157,0.003,0.039
45,0.808,0.372,0.001,0.611,0.609,0.526,0.013,0.188,0.222,0.159,0.276,0.617,0.251,0.67,0.358,0.169,0.043,0.629,0.104,0.062,0.37,0.718,0.138,0.164,0.043,0.082,0.508,0.005,0.176,0.366,0.431,0.3,0.601,0.031,0.023,0.938,0.345,0.053,0.003,0.115,0.457,0.19,0.007,0.762,0.295,1.0,0.816,0.38,0.001,0.159,0.031,0.539,0.168,0.251,0.08,0.02,0.025,0.334,0.208,0.409,0.264,0.42,0.196,0.793,0.024,0.512,0.241,0.246,0.487,0.106,0.448,0.002,0.218,0.012,0.285,0.041,0.261,0.387,0.0,0.108
46,0.577,0.51,0.004,0.499,0.84,0.237,0.03,0.1,0.208,0.253,0.28,0.45,0.094,0.61,0.355,0.205,0.1,0.502,0.211,0.153,0.319,0.727,0.089,0.172,0.049,0.11,0.452,0.01,0.213,0.403,0.611,0.424,0.564,0.07,0.037,0.768,0.301,0.1,0.012,0.101,0.263,0.104,0.011,0.774,0.363,0.816,1.0,0.237,0.01,0.113,0.074,0.642,0.073,0.232,0.128,0.034,0.057,0.145,0.184,0.371,0.526,0.617,0.19,0.789,0.067,0.547,0.109,0.205,0.554,0.166,0.304,0.002,0.105,0.035,0.326,0.115,0.283,0.581,0.001,0.15
47,0.412,0.282,0.001,0.597,0.166,0.317,0.003,0.046,0.107,0.03,0.152,0.694,0.054,0.476,0.63,0.084,0.006,0.112,0.118,0.009,0.122,0.268,0.056,0.069,0.013,0.021,0.151,0.002,0.045,0.1,0.11,0.309,0.353,0.002,0.007,0.386,0.1,0.04,0.0,0.05,0.461,0.06,0.0,0.482,0.089,0.38,0.237,1.0,0.004,0.034,0.023,0.441,0.03,0.061,0.009,0.003,0.005,0.085,0.155,0.116,0.076,0.084,0.082,0.267,0.008,0.171,0.28,0.037,0.322,0.036,0.318,0.003,0.244,0.006,0.078,0.007,0.1,0.102,0.0,0.078
48,0.0,0.012,0.422,0.006,0.016,0.002,0.269,0.003,0.012,0.004,0.018,0.003,0.002,0.004,0.005,0.022,0.055,0.0,0.065,0.051,0.0,0.006,0.002,0.039,0.014,0.075,0.007,0.31,0.029,0.008,0.015,0.009,0.001,0.123,0.211,0.004,0.0,0.205,0.664,0.026,0.003,0.004,0.477,0.011,0.004,0.001,0.01,0.004,1.0,0.001,0.202,0.014,0.004,0.004,0.013,0.729,0.624,0.0,0.009,0.01,0.026,0.017,0.02,0.003,0.274,0.001,0.004,0.055,0.016,0.058,0.005,0.353,0.001,0.616,0.008,0.131,0.02,0.104,0.164,0.086
49,0.086,0.073,0.0,0.026,0.143,0.107,0.016,0.951,0.496,0.116,0.488,0.141,0.863,0.038,0.043,0.402,0.131,0.112,0.021,0.196,0.801,0.104,0.882,0.398,0.013,0.064,0.352,0.01,0.493,0.121,0.067,0.031,0.221,0.047,0.024,0.113,0.784,0.036,0.009,0.485,0.096,0.813,0.008,0.075,0.499,0.159,0.113,0.034,0.001,1.0,0.062,0.043,0.94,0.904,0.085,0.014,0.018,0.619,0.411,0.421,0.102,0.062,0.595,0.174,0.047,0.462,0.059,0.038,0.037,0.249,0.057,0.0,0.057,0.0,0.608,0.056,0.421,0.043,0.001,0.038
50,0.008,0.033,0.05,0.033,0.063,0.002,0.706,0.039,0.228,0.191,0.188,0.024,0.021,0.016,0.054,0.339,0.371,0.013,0.059,0.425,0.078,0.032,0.032,0.341,0.008,0.702,0.127,0.672,0.309,0.209,0.022,0.037,0.023,0.729,0.83,0.033,0.043,0.941,0.429,0.313,0.006,0.032,0.611,0.043,0.184,0.031,0.074,0.023,0.202,0.062,1.0,0.065,0.06,0.114,0.229,0.6,0.653,0.01,0.178,0.137,0.091,0.046,0.259,0.015,0.914,0.065,0.006,0.026,0.019,0.428,0.011,0.039,0.003,0.252,0.179,0.804,0.306,0.123,0.013,0.069
51,0.465,0.509,0.004,0.707,0.404,0.165,0.032,0.024,0.07,0.221,0.142,0.477,0.027,0.648,0.598,0.074,0.048,0.154,0.362,0.054,0.115,0.402,0.029,0.064,0.009,0.088,0.17,0.006,0.058,0.144,0.427,0.678,0.438,0.044,0.039,0.586,0.095,0.078,0.012,0.034,0.212,0.03,0.014,0.828,0.165,0.539,0.642,0.441,0.014,0.043,0.065,1.0,0.017,0.062,0.113,0.019,0.035,0.034,0.071,0.149,0.357,0.302,0.083,0.469,0.049,0.292,0.058,0.07,0.608,0.065,0.393,0.006,0.076,0.052,0.114,0.067,0.103,0.441,0.001,0.082
52,0.093,0.077,0.0,0.013,0.112,0.139,0.016,0.916,0.356,0.071,0.317,0.109,0.901,0.033,0.027,0.255,0.099,0.111,0.027,0.14,0.673,0.077,0.873,0.228,0.012,0.056,0.262,0.016,0.374,0.069,0.056,0.034,0.215,0.05,0.025,0.111,0.717,0.054,0.005,0.328,0.102,0.902,0.009,0.051,0.39,0.168,0.073,0.03,0.004,0.94,0.06,0.017,1.0,0.78,0.061,0.02,0.035,0.742,0.241,0.312,0.126,0.055,0.435,0.156,0.048,0.388,0.045,0.034,0.027,0.172,0.059,0.001,0.052,0.004,0.472,0.058,0.3,0.033,0.001,0.023
53,0.107,0.128,0.001,0.065,0.217,0.104,0.042,0.814,0.644,0.239,0.637,0.155,0.702,0.082,0.051,0.576,0.191,0.137,0.041,0.294,0.941,0.138,0.697,0.562,0.006,0.148,0.506,0.035,0.672,0.298,0.11,0.04,0.262,0.104,0.073,0.172,0.857,0.12,0.009,0.587,0.082,0.654,0.021,0.157,0.768,0.251,0.232,0.061,0.004,0.904,0.114,0.062,0.78,1.0,0.203,0.016,0.047,0.508,0.537,0.632,0.147,0.132,0.747,0.215,0.074,0.675,0.048,0.049,0.046,0.394,0.071,0.0,0.041,0.007,0.839,0.12,0.635,0.081,0.0,0.044
54,0.031,0.035,0.013,0.083,0.119,0.017,0.265,0.068,0.31,0.909,0.321,0.031,0.039,0.026,0.055,0.475,0.699,0.03,0.015,0.673,0.223,0.05,0.045,0.361,0.0,0.633,0.25,0.265,0.434,0.404,0.048,0.033,0.03,0.545,0.328,0.069,0.106,0.311,0.05,0.342,0.035,0.054,0.114,0.107,0.534,0.08,0.128,0.009,0.013,0.085,0.229,0.113,0.061,0.203,1.0,0.059,0.06,0.003,0.244,0.293,0.168,0.095,0.339,0.072,0.234,0.281,0.01,0.007,0.024,0.516,0.036,0.002,0.006,0.021,0.358,0.531,0.429,0.064,0.003,0.01
55,0.002,0.023,0.194,0.006,0.041,0.003,0.63,0.011,0.066,0.032,0.048,0.004,0.004,0.004,0.015,0.102,0.193,0.014,0.085,0.21,0.014,0.023,0.014,0.083,0.005,0.286,0.035,0.627,0.121,0.07,0.023,0.015,0.006,0.39,0.576,0.009,0.021,0.545,0.867,0.113,0.001,0.01,0.826,0.023,0.036,0.02,0.034,0.003,0.729,0.014,0.6,0.019,0.02,0.016,0.059,1.0,0.932,0.002,0.033,0.028,0.074,0.035,0.069,0.015,0.708,0.013,0.001,0.052,0.016,0.148,0.006,0.176,0.006,0.595,0.036,0.415,0.073,0.178,0.034,0.092
56,0.007,0.021,0.148,0.012,0.06,0.004,0.557,0.015,0.076,0.033,0.08,0.004,0.01,0.012,0.023,0.12,0.157,0.013,0.077,0.168,0.028,0.045,0.012,0.136,0.009,0.334,0.051,0.588,0.151,0.098,0.027,0.018,0.014,0.405,0.528,0.023,0.015,0.637,0.723,0.134,0.001,0.017,0.667,0.039,0.086,0.025,0.057,0.005,0.624,0.018,0.653,0.035,0.035,0.047,0.06,0.932,1.0,0.009,0.043,0.08,0.075,0.046,0.096,0.017,0.731,0.027,0.005,0.058,0.014,0.157,0.008,0.107,0.006,0.645,0.061,0.402,0.104,0.197,0.019,0.083
57,0.32,0.065,0.0,0.101,0.146,0.377,0.002,0.62,0.194,0.003,0.166,0.183,0.809,0.105,0.013,0.106,0.024,0.273,0.008,0.045,0.531,0.196,0.651,0.111,0.044,0.009,0.352,0.006,0.157,0.104,0.064,0.001,0.25,0.009,0.006,0.323,0.663,0.007,0.001,0.159,0.333,0.712,0.002,0.146,0.261,0.334,0.145,0.085,0.0,0.619,0.01,0.034,0.742,0.508,0.003,0.002,0.009,1.0,0.116,0.314,0.037,0.064,0.221,0.326,0.005,0.341,0.189,0.077,0.046,0.09,0.178,0.0,0.194,0.001,0.308,0.007,0.182,0.029,0.001,0.054
58,0.122,0.057,0.001,0.143,0.112,0.08,0.045,0.345,0.879,0.366,0.853,0.3,0.213,0.092,0.12,0.846,0.24,0.069,0.009,0.372,0.555,0.106,0.261,0.906,0.007,0.177,0.508,0.058,0.704,0.486,0.042,0.048,0.163,0.107,0.084,0.176,0.37,0.174,0.023,0.717,0.104,0.192,0.052,0.174,0.499,0.208,0.184,0.155,0.009,0.411,0.178,0.071,0.241,0.537,0.244,0.033,0.043,0.116,1.0,0.61,0.064,0.042,0.79,0.12,0.096,0.443,0.028,0.015,0.037,0.543,0.083,0.001,0.04,0.0,0.645,0.174,0.808,0.034,0.001,0.08
59,0.234,0.144,0.001,0.178,0.415,0.159,0.051,0.368,0.645,0.384,0.58,0.215,0.31,0.152,0.125,0.644,0.2,0.275,0.038,0.273,0.718,0.303,0.237,0.68,0.015,0.244,0.867,0.047,0.596,0.794,0.165,0.063,0.254,0.146,0.091,0.333,0.596,0.205,0.022,0.466,0.187,0.212,0.024,0.274,0.727,0.409,0.371,0.116,0.01,0.421,0.137,0.149,0.312,0.632,0.293,0.028,0.08,0.314,0.61,1.0,0.136,0.201,0.574,0.416,0.094,0.63,0.104,0.114,0.095,0.399,0.132,0.002,0.071,0.01,0.879,0.182,0.88,0.181,0.0,0.08
60,0.148,0.449,0.003,0.173,0.631,0.044,0.064,0.085,0.141,0.222,0.185,0.163,0.057,0.345,0.253,0.118,0.154,0.243,0.307,0.2,0.18,0.336,0.086,0.088,0.132,0.129,0.226,0.035,0.179,0.189,0.645,0.437,0.382,0.106,0.092,0.207,0.187,0.135,0.023,0.14,0.048,0.098,0.036,0.281,0.232,0.264,0.526,0.076,0.026,0.102,0.091,0.357,0.126,0.147,0.168,0.074,0.075,0.037,0.064,0.136,1.0,0.847,0.174,0.306,0.089,0.277,0.045,0.294,0.488,0.218,0.114,0.001,0.046,0.041,0.163,0.161,0.164,0.605,0.0,0.251
61,0.284,0.35,0.001,0.215,0.732,0.136,0.03,0.056,0.115,0.151,0.159,0.172,0.059,0.437,0.206,0.094,0.081,0.536,0.174,0.115,0.157,0.546,0.057,0.083,0.199,0.075,0.287,0.029,0.111,0.208,0.642,0.317,0.386,0.064,0.052,0.325,0.192,0.079,0.013,0.089,0.16,0.085,0.021,0.292,0.209,0.42,0.617,0.084,0.017,0.062,0.046,0.302,0.055,0.132,0.095,0.035,0.046,0.064,0.042,0.201,0.847,1.0,0.111,0.524,0.055,0.257,0.107,0.485,0.476,0.136,0.159,0.001,0.113,0.051,0.16,0.068,0.165,0.645,0.0,0.263
62,0.094,0.081,0.002,0.125,0.144,0.062,0.107,0.512,0.931,0.416,0.957,0.218,0.356,0.065,0.117,0.914,0.485,0.049,0.033,0.593,0.733,0.084,0.459,0.858,0.008,0.233,0.549,0.13,0.952,0.386,0.088,0.066,0.195,0.189,0.177,0.119,0.567,0.225,0.038,0.909,0.064,0.38,0.089,0.134,0.694,0.196,0.19,0.082,0.02,0.595,0.259,0.083,0.435,0.747,0.339,0.069,0.096,0.221,0.79,0.574,0.174,0.111,1.0,0.154,0.167,0.585,0.03,0.01,0.06,0.77,0.071,0.002,0.038,0.009,0.811,0.285,0.823,0.049,0.0,0.098
63,0.652,0.396,0.002,0.416,0.801,0.304,0.016,0.146,0.141,0.133,0.181,0.385,0.189,0.57,0.305,0.101,0.04,0.604,0.1,0.05,0.379,0.798,0.134,0.129,0.03,0.054,0.441,0.015,0.115,0.316,0.505,0.265,0.566,0.017,0.02,0.766,0.39,0.033,0.003,0.064,0.343,0.166,0.008,0.666,0.316,0.793,0.789,0.267,0.003,0.174,0.015,0.469,0.156,0.215,0.072,0.015,0.017,0.326,0.12,0.416,0.306,0.524,0.154,1.0,0.019,0.505,0.153,0.254,0.427,0.071,0.282,0.001,0.106,0.019,0.32,0.035,0.24,0.482,0.0,0.088
64,0.002,0.024,0.065,0.019,0.076,0.001,0.879,0.033,0.153,0.17,0.135,0.003,0.016,0.015,0.024,0.274,0.452,0.007,0.057,0.479,0.058,0.042,0.014,0.21,0.002,0.719,0.094,0.853,0.294,0.142,0.014,0.017,0.005,0.76,0.904,0.014,0.044,0.882,0.545,0.256,0.002,0.026,0.772,0.029,0.173,0.024,0.067,0.008,0.274,0.047,0.914,0.049,0.048,0.074,0.234,0.708,0.731,0.005,0.096,0.094,0.089,0.055,0.167,0.019,1.0,0.065,0.002,0.032,0.012,0.401,0.008,0.043,0.002,0.326,0.148,0.823,0.243,0.145,0.005,0.066
65,0.35,0.278,0.0,0.333,0.49,0.181,0.034,0.412,0.526,0.366,0.646,0.449,0.394,0.267,0.171,0.493,0.217,0.209,0.057,0.283,0.838,0.32,0.394,0.424,0.011,0.131,0.648,0.024,0.571,0.393,0.305,0.146,0.469,0.103,0.062,0.437,0.735,0.096,0.007,0.348,0.21,0.379,0.011,0.44,0.837,0.512,0.547,0.171,0.001,0.462,0.065,0.292,0.388,0.675,0.281,0.013,0.027,0.341,0.443,0.63,0.277,0.257,0.585,0.505,0.065,1.0,0.102,0.047,0.193,0.335,0.251,0.0,0.097,0.006,0.769,0.133,0.621,0.18,0.001,0.06
66,0.401,0.097,0.003,0.28,0.087,0.791,0.005,0.046,0.065,0.026,0.068,0.309,0.079,0.227,0.17,0.039,0.003,0.133,0.029,0.018,0.074,0.118,0.069,0.036,0.335,0.007,0.184,0.001,0.025,0.066,0.092,0.072,0.259,0.008,0.001,0.255,0.113,0.009,0.001,0.034,0.78,0.085,0.0,0.159,0.046,0.241,0.109,0.28,0.004,0.059,0.006,0.058,0.045,0.048,0.01,0.001,0.005,0.189,0.028,0.104,0.045,0.107,0.03,0.153,0.002,0.102,1.0,0.141,0.15,0.032,0.475,0.006,0.971,0.0,0.045,0.003,0.055,0.047,0.001,0.293
67,0.149,0.135,0.014,0.047,0.375,0.116,0.026,0.023,0.033,0.003,0.016,0.064,0.038,0.188,0.089,0.02,0.014,0.473,0.084,0.01,0.041,0.444,0.022,0.022,0.333,0.031,0.124,0.021,0.013,0.101,0.313,0.087,0.163,0.024,0.03,0.118,0.069,0.037,0.027,0.024,0.129,0.04,0.016,0.133,0.041,0.246,0.205,0.037,0.055,0.038,0.026,0.07,0.034,0.049,0.007,0.052,0.058,0.077,0.015,0.114,0.294,0.485,0.01,0.254,0.032,0.047,0.141,1.0,0.225,0.02,0.052,0.008,0.102,0.031,0.056,0.02,0.071,0.45,0.013,0.224
68,0.511,0.792,0.002,0.532,0.42,0.213,0.009,0.026,0.062,0.067,0.102,0.416,0.023,0.839,0.661,0.067,0.029,0.259,0.556,0.038,0.097,0.42,0.038,0.041,0.074,0.047,0.119,0.004,0.068,0.098,0.756,0.841,0.685,0.02,0.023,0.453,0.091,0.047,0.005,0.029,0.236,0.042,0.004,0.505,0.087,0.487,0.554,0.322,0.016,0.037,0.019,0.608,0.027,0.046,0.024,0.016,0.014,0.046,0.037,0.095,0.488,0.476,0.06,0.427,0.012,0.193,0.15,0.225,1.0,0.054,0.312,0.013,0.134,0.026,0.088,0.035,0.106,0.401,0.001,0.105
69,0.06,0.076,0.012,0.085,0.132,0.051,0.378,0.224,0.732,0.469,0.708,0.116,0.165,0.043,0.097,0.79,0.825,0.036,0.054,0.929,0.381,0.044,0.143,0.689,0.008,0.471,0.471,0.367,0.821,0.319,0.092,0.075,0.097,0.551,0.454,0.092,0.274,0.382,0.131,0.874,0.058,0.15,0.236,0.096,0.574,0.106,0.166,0.036,0.058,0.249,0.428,0.065,0.172,0.394,0.516,0.148,0.157,0.09,0.543,0.399,0.218,0.136,0.77,0.071,0.401,0.335,0.032,0.02,0.054,1.0,0.078,0.008,0.032,0.039,0.561,0.596,0.64,0.085,0.003,0.128
70,0.633,0.247,0.001,0.667,0.188,0.655,0.007,0.056,0.126,0.076,0.154,0.484,0.09,0.359,0.323,0.06,0.024,0.131,0.104,0.041,0.135,0.168,0.075,0.055,0.044,0.026,0.273,0.001,0.05,0.098,0.237,0.234,0.379,0.011,0.012,0.573,0.158,0.016,0.006,0.073,0.581,0.08,0.003,0.458,0.1,0.448,0.304,0.318,0.005,0.057,0.011,0.393,0.059,0.071,0.036,0.006,0.008,0.178,0.083,0.132,0.114,0.159,0.071,0.282,0.008,0.251,0.475,0.052,0.312,0.078,1.0,0.005,0.461,0.0,0.106,0.015,0.089,0.093,0.0,0.234
71,0.0,0.003,0.862,0.0,0.0,0.003,0.077,0.0,0.003,0.001,0.002,0.001,0.0,0.004,0.007,0.002,0.004,0.0,0.031,0.008,0.0,0.0,0.0,0.002,0.016,0.021,0.0,0.085,0.003,0.0,0.0,0.008,0.0,0.024,0.026,0.0,0.0,0.017,0.299,0.007,0.0,0.0,0.119,0.0,0.001,0.002,0.002,0.003,0.353,0.0,0.039,0.006,0.001,0.0,0.002,0.176,0.107,0.0,0.001,0.002,0.001,0.001,0.002,0.001,0.043,0.0,0.006,0.008,0.013,0.008,0.005,1.0,0.007,0.078,0.002,0.019,0.002,0.008,0.623,0.027
72,0.369,0.081,0.005,0.24,0.077,0.807,0.003,0.044,0.069,0.02,0.069,0.303,0.099,0.168,0.161,0.027,0.012,0.131,0.018,0.014,0.102,0.101,0.077,0.04,0.395,0.008,0.202,0.0,0.019,0.053,0.106,0.069,0.221,0.002,0.001,0.198,0.115,0.003,0.0,0.049,0.734,0.098,0.001,0.127,0.039,0.218,0.105,0.244,0.001,0.057,0.003,0.076,0.052,0.041,0.006,0.006,0.006,0.194,0.04,0.071,0.046,0.113,0.038,0.106,0.002,0.097,0.971,0.102,0.134,0.032,0.461,0.007,1.0,0.0,0.051,0.009,0.048,0.025,0.002,0.333
73,0.003,0.04,0.079,0.004,0.049,0.001,0.309,0.0,0.005,0.003,0.004,0.003,0.004,0.019,0.021,0.012,0.06,0.021,0.104,0.051,0.003,0.049,0.002,0.011,0.007,0.153,0.005,0.295,0.025,0.029,0.024,0.045,0.008,0.172,0.264,0.012,0.003,0.257,0.453,0.012,0.001,0.008,0.383,0.035,0.016,0.012,0.035,0.006,0.616,0.0,0.252,0.052,0.004,0.007,0.021,0.595,0.645,0.001,0.0,0.01,0.041,0.051,0.009,0.019,0.326,0.006,0.0,0.031,0.026,0.039,0.0,0.078,0.0,1.0,0.014,0.19,0.021,0.197,0.042,0.049
74,0.149,0.138,0.003,0.126,0.308,0.089,0.08,0.515,0.726,0.437,0.747,0.212,0.421,0.096,0.098,0.775,0.341,0.128,0.041,0.441,0.87,0.205,0.401,0.771,0.013,0.271,0.702,0.078,0.818,0.615,0.143,0.051,0.253,0.184,0.133,0.257,0.722,0.19,0.022,0.637,0.118,0.365,0.052,0.216,0.913,0.285,0.326,0.078,0.008,0.608,0.179,0.114,0.472,0.839,0.358,0.036,0.061,0.308,0.645,0.879,0.163,0.16,0.811,0.32,0.148,0.769,0.045,0.056,0.088,0.561,0.106,0.002,0.051,0.014,1.0,0.259,0.902,0.111,0.0,0.066
75,0.011,0.057,0.025,0.043,0.092,0.004,0.794,0.043,0.272,0.445,0.254,0.032,0.031,0.02,0.068,0.415,0.673,0.024,0.082,0.696,0.129,0.037,0.035,0.355,0.006,0.889,0.184,0.754,0.377,0.257,0.049,0.064,0.027,0.977,0.921,0.038,0.078,0.83,0.323,0.37,0.013,0.044,0.526,0.068,0.311,0.041,0.115,0.007,0.131,0.056,0.804,0.067,0.058,0.12,0.531,0.415,0.402,0.007,0.174,0.182,0.161,0.068,0.285,0.035,0.823,0.133,0.003,0.02,0.035,0.596,0.015,0.019,0.009,0.19,0.259,1.0,0.337,0.136,0.01,0.055
76,0.136,0.134,0.003,0.155,0.25,0.096,0.171,0.356,0.855,0.521,0.819,0.218,0.264,0.126,0.124,0.914,0.416,0.127,0.044,0.52,0.688,0.183,0.27,0.919,0.009,0.357,0.758,0.145,0.86,0.763,0.122,0.078,0.198,0.286,0.174,0.246,0.525,0.319,0.041,0.737,0.127,0.22,0.098,0.229,0.805,0.261,0.283,0.1,0.02,0.421,0.306,0.103,0.3,0.635,0.429,0.073,0.104,0.182,0.808,0.88,0.164,0.165,0.823,0.24,0.243,0.621,0.055,0.071,0.106,0.64,0.089,0.002,0.048,0.021,0.902,0.337,1.0,0.112,0.003,0.1
77,0.189,0.369,0.007,0.186,0.713,0.051,0.111,0.035,0.038,0.082,0.066,0.117,0.043,0.361,0.233,0.042,0.067,0.415,0.236,0.091,0.114,0.674,0.038,0.033,0.077,0.143,0.187,0.095,0.063,0.204,0.513,0.358,0.296,0.102,0.104,0.324,0.109,0.173,0.099,0.037,0.075,0.04,0.086,0.443,0.157,0.387,0.581,0.102,0.104,0.043,0.123,0.441,0.033,0.081,0.064,0.178,0.197,0.029,0.034,0.181,0.605,0.645,0.049,0.482,0.145,0.18,0.047,0.45,0.401,0.085,0.093,0.008,0.025,0.197,0.111,0.136,0.112,1.0,0.0,0.217
78,0.0,0.004,0.407,0.0,0.0,0.001,0.029,0.0,0.0,0.003,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.015,0.004,0.0,0.0,0.0,0.001,0.023,0.014,0.0,0.023,0.0,0.0,0.0,0.004,0.001,0.008,0.009,0.001,0.0,0.003,0.078,0.001,0.0,0.0,0.022,0.0,0.003,0.0,0.001,0.0,0.164,0.001,0.013,0.001,0.001,0.0,0.003,0.034,0.019,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.001,0.013,0.001,0.003,0.0,0.623,0.002,0.042,0.0,0.01,0.003,0.0,1.0,0.004
79,0.076,0.064,0.013,0.082,0.149,0.243,0.036,0.034,0.175,0.017,0.108,0.091,0.035,0.051,0.059,0.061,0.07,0.051,0.042,0.083,0.061,0.06,0.03,0.071,0.355,0.031,0.217,0.019,0.085,0.055,0.122,0.058,0.086,0.027,0.053,0.1,0.054,0.083,0.041,0.163,0.194,0.037,0.043,0.099,0.039,0.108,0.15,0.078,0.086,0.038,0.069,0.082,0.023,0.044,0.01,0.092,0.083,0.054,0.08,0.08,0.251,0.263,0.098,0.088,0.066,0.06,0.293,0.224,0.105,0.128,0.234,0.027,0.333,0.049,0.066,0.055,0.1,0.217,0.004,1.0
